company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Ivey Business School,Canada,"  You also have an expertise in building and sustaining data architecture, enabling agile organizational level data management.",data analyst,Senior EDI &amp; Strategic Planning Data Analyst,full-time,"London, ON",2022-08-06,3.3,
Sierra Wireless,Canada,"  Collaborate with business partners to understand the business process, the data integration and data needs. In this role, you will design, develop and maintain…",data analyst,ETL Developer &amp; Support Analyst,full-time,"Remote in Richmond, BC",2022-07-17,3.8,
SSENSE,Canada,"  Solid data crunching and modelling skills. Working cross-functionally, he/she will support gathering requirements, plan, execute, measure product initiatives,…",data analyst,Business Analyst - Order Management System (OMS),full-time,"Montréal, QC",2022-08-10,3.1,
EY,Canada,"  Proficiency in capturing and documenting business requirements, functional specifications, test scenarios/scripts, data models and business procedures.",data analyst,ServiceNow Business Analyst,,"Remote in Toronto, ON",2022-07-17,4.0,
Canadian Home Builders' Association (CHBA),Canada,"  Ability to systematically track data and manage data. Experience in working with economic data, the application of data science techniques, and/or quantitative…",data analyst,Economic Policy Research Analyst,full-time,"Ottawa, ON",2022-07-21,,
Citi,Canada,"  Experience in data analysis with intermediate/advanced Microsoft Office Suite skills. Proven interpersonal, data analysis, diplomatic, management and…",data analyst,Business Analyst - Payments,full-time,"Mississauga, ON",2022-08-06,3.9,
IKO Industries Ltd.,Canada,"  Build and maintain accurate User Stories with User Acceptance criteria that will be used by developers, testers and shared with client to ensure that business…",data analyst,Jr Business Analyst,full-time,"Mississauga, ON",2022-07-17,3.2,
coty,Canada,  Assist the Customer Supply Chain Manager in identifying opportunities to further develop data management processes such as: standard weekly/monthly/quarterly…,data analyst,Customer Supply Chain Analyst,,"Toronto, ON",2022-08-05,,
Cabela's,Canada,  Documents and analyzes required information and data. The Business Analyst is primarily responsible to act as a liaison between the Information Technology (IT)…,data analyst,Business Analyst,full-time,"Winnipeg, MB",2022-07-17,3.4,
First Nations Health Authority,Canada,"  Extracts data from the data warehouse; ensures data management, including several complex activities around data organization, database administration &amp;…",data analyst,Reporting Analyst,full-time,"Metro Vancouver Regional District, BC",2022-07-17,3.1,
amdocs,Canada,"  You will gain insight into customer's environment, challenges, and opportunities in order to propose areas where Amdocs products and solutions can add value.",data analyst,Business Analyst,,Remote in Ontario,2022-07-17,3.8,
AdamSea Inc.,Canada,"  Confer with clients to identify and document requirements. Conduct business and technical studies. Design, develop and implement information systems business…",data analyst,systems analyst,undefined,"Toronto, ON+1 location",2022-07-17,,38.34
FairSquare Group Realty,Canada,"  Interpret data and analyze results using analytics, research methodologies and statistical techniques. Develop and implement data analyses, leverage data…",data analyst,Business Analyst,full-time,"Hybrid remote in Hamilton, ON+1 location",2022-08-06,4.5,
PHSA,Canada,  Write data management and analysis programs using data programming tools such as SAS or R. Manage and querying data in large relational or multidimensional…,data analyst,"Data Analyst, Health Surveillance - BC Centre for Disease Co...",undefined,"Vancouver, BC",2022-07-17,3.1,36.41-38.49
University Health Network,Canada,"  Advanced proficiency in data analysis, data cleansing and transformation/ETL processes. UHN Data &amp; Analytics supports UHN in data-driven decisions, data…",data analyst,Sr. Business Intelligence Analyst,undefined,"Hybrid remote in Toronto, ON",2022-08-05,4.1,70081-90000
Toronto Hydro,Canada,"  Responsibilities include; data gathering, data analysis, identifying gap/variance/trend, conducting research and preparing reports, leading or supporting…",data analyst,Operation Support Services Analyst,,"Toronto, ON",2022-08-13,4.1,
RDY ENTERPRISES LTD,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,database analyst,undefined,"Kelowna, BC",2022-07-17,,38
BrokerLink,Canada,"  Leverage existing and/or write queries to facilitate data analysis and test automation. Prepare detailed data analysis, test plans and test cases to suit the…",data analyst,Test Analyst,full-time,"Toronto, ON",2022-07-17,3.3,
SS&amp;C,Canada,  Relational data base analysis experience. Definition of data attributes received on current input sources. Work with Architecture to define LYRIC data model for…,data analyst,Senior Business Systems Analyst (JD),full-time,"Remote in Toronto, ON",2022-08-05,3.2,
CGI Inc,Canada,"  Extensive use of Tableau and excel, pivots, data analysis. 2+ years of hands on experience with multiple database technologies and experience creating data…",data analyst,Risk Analyst,full-time,"Toronto, ON",2022-07-23,3.6,
BELL MEDIA INC.,Canada,"  Analyze data to evaluate success measures and key performance indicators; extract actionable insights to improve performance, evaluate project outcomes, and…",data analyst,"Business Admin. Analyst, Bell Media, Non-mgmt",full-time,"Toronto, ON",2022-08-09,3.6,
PHSA,Canada,"  Work in a fast paced healthcare project environment while gaining experience with stakeholder management, data analysis, and project planning.",data analyst,Junior IT Analyst,temporary,"Vancouver, BC",2022-07-17,3.1,
University of Alberta,Canada,"  Working with the portfolios of Performance, Analytics and Institutional Research, the Registrar’s Office, and Development and Alumni Relations, who all conduct…",data analyst,Marketing Research and Insights Analyst,undefined,"Hybrid remote in Edmonton, AB",2022-08-03,4.3,69627-116043
JLL,Canada,"  You will be successful if you have proficiency in data analytic software, such as Tableau and/or MS Power BI, to organize and tell a story with data.",data analyst,Space Data Manager/Analyst,,"Toronto, ON",2022-08-05,3.7,
Citi,Canada,  The Institutional Clients Group - Engineering and Architecture Practice (EAP) is responsible for defining and building core architecture and technology strategy…,data analyst,Data Engineering Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
Citco Group Ltd.,Canada,"  You are proficient in Microsoft Excel; experience with advanced formulas, data analysis, and macros an asset. You will understand financial instruments in order…",data analyst,Operations Analyst,full-time,"Halifax, NS",2022-07-17,,
Manulife,Canada,"  Experience in setting up data pipelines, processing data with complex analytics and ensuring data integrity. This team also collaborate closely with other data…",data analyst,Data Analyst,full-time,"Toronto, ON",2022-07-17,4.0,
Social Humanities Research Council of Canada,Canada,"  Knowledge of current trends in data analytics, text analytics, programming, artificial intelligence, bibliometrics, data standards and data repositories.",data analyst,Senior Data Analyst,,"Ottawa, ON",2022-07-27,,
Bonterra,Canada,"  This is a very technical role involved with data migration, integration, developing custom scripts and views across multiple products – Penelope, Apricot as…",data analyst,Senior Business Data Analyst,full-time,"Remote in Waterloo, ON",2022-07-17,,
Bitfinex,Canada,  Develop models to quantify risk and to transform complex data to provide value-added analysis and reporting on risk. 2+ years experience in a similar role.,data analyst,Risk Analyst (Remote) - Canada,full-time,Remote,2022-07-20,,
Nova Scotia Health Authority,Canada,"  Three (3) years recent and relevant experience with demonstrated expertise in data extraction, data management, descriptive statistics and data analysis.",data analyst,Decision Support Analyst,full-time,"Halifax, NS",2022-07-19,3.7,
Neo Financial,Canada,  You will collaborate with our risk analysts and data scientists to improve data transparency and to enable better decision-making processes.,data analyst,"Lead Analyst, Data Risk Management",full-time,"Calgary, AB",2022-07-17,3.9,
HUB International,Canada,"  This is a dynamic role and involves working hands-on in various business and insurance operation domains including reporting, compliance, underwriting and…",data analyst,Operations Support Analyst,,"Toronto, ON",2022-07-17,3.2,
Pharm3r,Canada,"  We clean, map, and overlay this data with client specific information. Enjoys working with data, from finding new sources to solution-oriented analysis and…",data analyst,Business Analyst,full-time,"Halifax, NS",2022-07-17,,
TD SYNNEX,Canada,"  The incumbent will be a seasoned, well-organized, skilled analyst who is experienced in dealing with many disparate systems, data sets, tools, processes and…",data analyst,Data Analyst,full-time,"Toronto, ON",2022-08-13,,
Aarorn Technologies Inc.,Canada,"  Write, modify, integrate and test software code. Identify and communicate technical problems, processes and solutions. XML Technology (XSL,XSD,DTD).",data analyst,"analyst, database",undefined,"Guelph, ON",2022-07-17,,42
Sobeys,Canada,  Previous experience in analyzing data and providing recommendation. We currently have a full time opportunity for Analyst Strategic Sourcing.,data analyst,Analyst Strategic Sourcing,full-time,"Mississauga, ON",2022-08-04,3.6,
KPMG,Canada,"  Implementing company-wide solutions for analyzing data and producing reports and, therefore, analyzing data from internal and external sources and communicating…",data analyst,"Business Analyst, IAM",full-time,"Montréal, QC",2022-07-17,3.9,
Canadian Food Inspection Agency,Canada,"  AE2: Experience interpreting scientific data. Evaluates, reviews, and interprets analytical data. Reporting to the technical unit supervisor, conducts complex…",data analyst,Microbiology Analyst (Inventory) - AMENDMENT,undefined,"Toronto, ON+1 location",2022-07-17,4.1,63302-80094
Royal Bank of Canada,Canada,  Security product/data knowledge (i.e RACF). Ability to analyze data and transform it into output requirements. React / Javascript for UI development.,data analyst,Sr. Technical Systems Analyst,full-time,"Toronto, ON",2022-07-17,4.0,
Lululemon,Canada,  Examine and collect data on existing processes to uncover areas for suggesting improvements and innovation. This role will require a strong interest in process…,data analyst,"Senior Analyst, Process Excellence",,"Delta, BC",2022-07-17,4.2,
KISTAANGS INC,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,database analyst (DBA),undefined,"Milton, ON",2022-07-17,,41
Canstar Fire and Flood,Canada,"  Intermediate proficiency with MS Office applications, data analysis tools, and ERP systems. Experience with DW development, data analysis and report writing …",data analyst,Business Analyst,full-time,"Coquitlam, BC",2022-07-17,3.7,
Meta,Canada,  You will also be responsible for upkeep and maintenance which may require deep dive analysis to validate data quality and integrity and accuracy of data…,data analyst,"Data Analyst, Recruiting Data Solutions | Analyste de donnée...",,Remote,2022-07-17,4.1,
Sanofi US,Canada,"  Exposure to tools used to support data management, specifically business glossary and metadata management, data cataloging, and data quality.",data analyst,Data Management Analyst,full-time,"Hybrid remote in Toronto, ON",2022-07-17,4.1,
Global Excel Management,Canada,"  You will participate in the process of defining and implementing standards for Corporate BI Solution (data intake, data quality, data curation, data management,…",data analyst,Business Analyst II,full-time,"Windsor, ON",2022-07-17,3.4,
Capgemini,Canada,"  ServiceNow Business Analyst assists the lead or works independently designing, developing and implementing IT processes, conducting research and performing…",data analyst,ServiceNow Business Analyst,,"Toronto, ON",2022-08-05,3.8,
Tenaris,Canada,"  2+ year of experience in planning or heavy data analytics role. Analytical – ability to collect and analyze information and data, making recommendations and…",data analyst,Industrial Planning Analyst,,"Sault Ste. Marie, ON",2022-07-17,3.9,
Bélanger UPT,Canada,"  Collects data and maintains the database. Prepares financial and sku analysis reports, analyses margins and competitive market data.",data analyst,Junior Pricing Analyst,,"Mississauga, ON",2022-07-17,3.3,
AbCellera,Canada,  Developing and implementing software solutions for improving data flow and maintaining data standards across multiple teams. A minimum of 3 weeks of vacation.,data analyst,Data Analyst - Cell Biology,,"Vancouver, BC",2022-07-17,,
Coast Capital Savings,Canada,"  Serve as the internal expert for reports, data definitions, data quality, and data lineage. Understanding of data quality and ETL tools.",data analyst,Master Data Management Analyst,full-time,"Hybrid remote in Surrey, BC",2022-07-26,3.7,
District of North Vancouver,Canada,"  An expert understanding of relational data structures. Experience using SSIS, FME, or similar, for data transformation and migration.",data analyst,Business Systems Support Analyst,undefined,"Remote in North Vancouver, BC",2022-07-17,4.3,41.16-48.64
CHOHAN GROUP LTD,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,"analyst, database",undefined,"Edmonton, AB",2022-07-17,,42.05
McKinsey &amp; Company,Canada,"  Comfortable managing and analyzing large data sets. You’ll be prime in reviewing, analyzing, and troubleshooting client-supplied data files as we work to…",data analyst,Technical Business Analyst - PriceMetrix,,"Toronto, ON",2022-07-30,4.3,
Canadian Red Cross,Canada,"  Acquire data from primary or secondary data sources and maintain data systems; compile, filter and “clean” data, analyze and interpret trends or patterns in…",data analyst,Systems &amp; Data Analyst,full-time,"Remote in Ottawa, ON",2022-07-17,4.0,
League Inc,Canada,"  Experience working as a data analyst or data scientist. Work closely with data-engineers and data-scientists on data requirements, reporting and forecasting of…",data analyst,Senior Data Analyst – Remote,,Remote,2022-07-17,3.0,
AGF Management Limited,Canada,"  Good knowledge of BA best practices, including requirements elicitation and documentation, use cases, process flows; experience with functional specifications…",data analyst,Senior Business Analyst,full-time,"Toronto, ON",2022-07-17,4.1,
Shell,Canada,"  Knowledge of data mining, modeling, and data analysis. Partner with trade desk to optimize portfolio of assets to maximize value and minimize risk.",data analyst,Trading Analyst - Natural Gas,,"Calgary, AB",2022-08-10,3.9,
Jane.app,Canada,"Experience as a data analyst in a high-growth environment. Proficient in excel, SQL, LookML, and possibly another programming language like Python or R.",data analyst,Senior Data Analyst,full-time,Remote in Canada,2022-07-17,,
Canadian Tire Corporation,Canada,"Proficient in querying data and performing complex analysis via SQL, additional experience with Python or another language to transform and process data.",data analyst,"Senior Data Analyst, Digital Competition &amp; Customer Insights",full-time,"Toronto, ON",2022-07-17,3.6,
Unilever,Canada,"Syndicated data tools such as Nielsen and customer POS tools. Where applicable, the Sales Analyst will also assist with retailer specific data systems.",data analyst,"Sales Analyst, Canada - ekaterra, Unilever's Tea Division",full-time,"Remote in Toronto, ON",2022-07-17,4.2,
Net Solutions India,Canada,"Net Solutions is a digital product &amp; platforms development company focussed on creating user-centric solutions in the form of web apps, mobile apps, data-driven…",data analyst,Business Analyst,,"Toronto, ON",2022-07-17,,
Office of the Superintendent of Financial...,Canada,"Experience with data science languages, such as python and R. Knowledge of data science analytic techniques (modeling, machine learning and artificial…",data analyst,Principal Analyst - Banking,undefined,"Vancouver, BC",2022-08-16,4.7,92600-119300
Omni Logic Solutions,Canada,"Performs and assists with analysis workshops with clients to define business, process, functional requirements and data element requirements.",data analyst,Business Analyst,full-time,"Vancouver, BC",2022-07-17,,
West Park Healthcare Centre,Canada,Maintain confidentiality due to access to employee personal data and health and safety data. Experience creating reports and charts that turn raw data into…,data analyst,"Analyst, People Analytics",full-time,"Toronto, ON",2022-07-17,3.5,
Broadridge,Canada,"They will also be gathering and analyzing data, and relationship building through sound business decisions that protect the integrity of the accounts receivable…",data analyst,Accounts Receivable (A/R) Analyst (12-month Contract) (Hybri...,full-time,"Remote in Markham, ON",2022-08-16,3.6,
Capital One,Canada,Ensure data and intent integrity by automated data quality verification pipelines. Support and consult with the business to propagate data management best…,data analyst,"Senior Associate, Data Analyst",full-time,"Hybrid remote in Toronto, ON",2022-07-17,3.9,
Telepin Software Systems,Canada,"Ensure all CRM data is clean, accurate and complete. Ensure all CRM data is clean, accurate and complete. Data analysis to help sales and finance teams base…",data analyst,Sales Operations Analyst,full-time,"Ottawa, ON",2022-07-29,,
Cognizant Microsoft Business Group,Canada,"In-line with the explosive growth of our Applied Innovation business, we are seeking experienced E2E Agile Business Analysts to steer the ship on a number of…",data analyst,Agile Business Analyst (Remote),,"Remote in Toronto, ON",2022-07-17,,
Harris Computer Systems,Canada,Demonstrable experience in data and/or business analysis with an aptitude for creating meaningful insight. The ideal candidate will be inherently self-motivated…,data analyst,Analyste de données financiers / Financial Data Analyst,full-time,"Quebec City, QC",2022-08-13,3.4,
Royal Bank of Canada,Canada,Familiar with concepts of data modelling and system configuration. The Business Process Management (BPM) portfolio team under BCS Technology group of RBC…,data analyst,Business Systems Analyst,full-time,"Toronto, ON",2022-07-17,4.0,
KPMG,Canada,"Experience as a business analyst, business systems analyst, business systems consultant, senior technical systems analyst, or similar role.",data analyst,"Business Systems Analyst, IT Strategy and Architecture",full-time,"Toronto, ON",2022-07-17,3.9,
Scotiabank,Canada,Contribute to the management reporting of market data spending and variance analysis. Contributes to the overall success of the business by supporting the…,data analyst,"Analyst, Investment Management Business Analysis",,"Toronto, ON",2022-07-30,3.9,
Alterna,Canada,  Knowledge of suitable data analytics processes. Regularly examine data sets to locate and resolve mistakes. Proper maintenance of Risk Management department’s…,data analyst,Risk Reporting Analyst,full-time,"Toronto, ON",2022-08-13,2.3,
BMO Financial Group,Canada,"  Will participating in projects to gather the data requirements, representing our business partners with our technology counterparts as driver of change and…",data analyst,"Senior Business Analyst, Data Management",full-time,"Toronto, ON",2022-08-12,3.8,
NU Ventures Solutions Ltd.,Canada,"  Assess physical and technical security risks to data, software and hardware. Confer with clients to identify and document requirements.",data analyst,"analyst, business - computer systems",undefined,"Edmonton, AB",2022-07-17,,47.62
SSENSE,Canada,  Analyze data to identify operational opportunities and risks. The business analyst will be responsible for formulating clear recommendations on how to improve…,data analyst,Customer Experience Business Analyst,full-time,"Montréal, QC",2022-07-28,3.1,
"Foresters Financial Services, Inc.",Canada,"  Gather, analyze, capitalize and maintain knowledge and data on all EUSS (End User Support Services) IT assets. Manage the inventory of the IT assets.",data analyst,IT Asset Management Analyst,full-time,"Hybrid remote in Toronto, ON",2022-07-17,3.4,
TELUS,Canada,"  Coordinate new data development, ensuring consistency and integration with the existing data warehouse structure. Job Function: Planning and Analysis.",data analyst,"Performance Analyst I, Virtual Care - TELUS Health",full-time,"Remote in Montréal, QC",2022-07-17,3.9,
Tiger Analytics Inc.,Canada,  Mapping and data visualization software. Conduct research to determine efficiency and effectiveness of managerial policies and programs.,data analyst,computer systems business analyst,undefined,"Remote in Toronto, ON",2022-07-17,,130000-190000
Adobe,Canada,"  Solid mathematical aptitude and ability to turn data into insights &amp; actions. Bachelor's degree in business, finance, data science or related field.",data analyst,Sales Compensation Analyst,full-time,"Ottawa, ON+1 location",2022-07-17,4.3,
Superior Propane,Canada,  Proven ability to analyze data trends and make recommendations based on the findings. Strong interpersonal and communication skills to convey statistical data…,data analyst,Workforce Analyst,,Remote in Ontario+1 location,2022-07-27,3.3,
York Museums Trust,Canada,  Commissions and collates internal audience research and data collection. Highly skilled with data analysis. Develops briefs for externally commissioned research…,data analyst,Audience Analyst,part-time,"York, ON",2022-08-13,,
Yellow Pages Digital &amp; Media Solutions Limited,Canada,  Understand and validate various data sources and their application in order to define the data and reporting needs. Working knowledge of Excel and PivotTables.,data analyst,Analyst - Sales Reporting (remote),undefined,"Remote in Montréal, QC+1 location",2022-08-05,3.6,57000
Clearwater Seafoods,Canada,"  The position is a Full Time position and will be located in Bedford, Nova Scotia. The purpose of this position is to provide analytical insights and advice on…",data analyst,"BUSINESS ANALYST, LOGISTICS",full-time,"Hybrid remote in Bedford, NS",2022-07-26,3.6,
Stantec,Canada,"  Minimum of 5 years’ experience in solution development/ configuration for data intensive IT systems, of which at least 2 years has been spent analyzing,…",data analyst,"Business Analyst, Innovation",full-time,"Waterloo, ON+5 locations",2022-07-20,3.7,
Invicti Security,Canada,  Structure large data sets into certified data sets and maintain those data sets over a period of time to ensure operational reports.,data analyst,Lead Data Analyst,,"Remote in Montréal, QC",2022-08-10,,
The Home Depot Canada,Canada,"  3-5 years of analytical experience (ideally in a retail environment) with emphasis on process improvement, change management, and data analysis.",data analyst,The Sr. Business Operations Analyst,full-time,"Toronto, ON",2022-08-11,3.7,
York University,Canada,"  College diploma with project management, business analysis or communications as one focus area, or an equivalent of 2 years recent experience (within the last 3…",data analyst,Business Systems Analyst,undefined,"Toronto, ON",2022-07-19,4.2,68767
Dentons,Canada,"  Advanced ability using data analysis and data visualization software. Conduct environmental data analysis, and calculation methodologies.",data analyst,Global Sustainability Analyst,full-time,"Remote in Toronto, ON",2022-07-26,3.3,
JDI IT,Canada,  Understanding key business data and determining data quality audits to be performed. Expediting data analysis and reporting.,data analyst,JD Edwards Business Analyst,,"Saint John, NB",2022-07-17,2.7,
Broadridge,Canada,"  Provide guidance to other business analysts and product team members. Design Skills, data modeling, process modeling, knowledge of wireframes and prototyping.",data analyst,Business Analyst - Consultant (Hybrid),full-time,"Remote in Vancouver, BC",2022-07-29,3.6,
University of British Columbia,Canada,"  Provides custom reporting, data analysis and extracts. The business systems analyst will report to a Technical Project Manager within the SDC.",data analyst,Business Systems Analyst,undefined,"Vancouver, BC",2022-08-12,4.1,7278-11372
PBS Systems,Canada,"  You will be responsible for testing, documenting and managing a library of data visualizations. Our software can run all aspects of an automotive dealership…",data analyst,Business Intelligence Analyst,full-time,"Calgary, AB",2022-07-17,2.5,
Northbridge Financial Corporation,Canada,"  Organizing, interpreting, and applying data from a variety of sources. They act as subject matter experts in analyzing information systems problems for a…",data analyst,Business Systems Analyst,full-time,"Toronto, ON",2022-08-04,4.0,
Avenue Living Asset Management,Canada,"  They will perform an analysis of the current asset portfolio, complete financial analysis on value-enhancing strategies, assist in developing operating budgets,…",data analyst,"Analyst, Asset Management",full-time,"Calgary, AB",2022-08-06,2.8,
Fraser Health,Canada,"  Demonstrated superior skills in data research, gathering, modeling, and business and systems analysis. Provides analyst support for all phases of assigned…",data analyst,"Analyst, Business Systems",full-time,"Surrey, BC",2022-07-21,3.7,
Yamin Data Compliance Inc.,Canada,"  Confer with clients to identify and document requirements. Conduct business and technical studies. Design, develop and implement information systems business…",data analyst,computer systems business analyst,undefined,"Toronto, ON",2022-07-21,,82000
WTC Group Inc.,Canada,"  Conduct research and provide advice to other information systems professionals regarding the collection, availability and suitability of data.",data analyst,database analyst,undefined,"Port Coquitlam, BC",2022-07-17,,37.50
JLL,Canada,"  You will have primary responsibility for collecting and analyzing data, maintaining and constantly elevating the quality of our data, and working with the…",data analyst,Research Analyst,full-time,"Mississauga, ON",2022-07-17,3.7,
Canadian Premier,Canada,  You will conduct risk assessments and facilitate businesses in data input. You have critical thinking and problem-solving techniques and can quickly analyze…,data analyst,Enterprise Risk Analyst,full-time,"Toronto, ON",2022-08-09,2.7,
TD Bank,Canada,"  Document business rules and validate data mappings; Must be able to understand different operational systems: systems functioning (engineering concept), what…",data analyst,Business Analyst - BI &amp; Reporting,full-time,"Toronto, ON",2022-07-17,3.8,
Chandos,Canada,"  Ability to perform data analysis, with strong knowledge and experience working in Microsoft Excel. A minimum of undergraduate degree or diploma in; business,…",data analyst,Risk Analyst,full-time,"Edmonton, AB+2 locations",2022-07-17,3.6,
Lacsay Solutions Inc.,Canada,"  Research and document data requirements, data collection and administration policy, and data access rules. Operate database management systems to analyze data.",data analyst,database analyst,undefined,"Fort Saskatchewan, AB",2022-07-17,,26.50
Region of Waterloo,Canada,"  Leads and develops projects, including research, planning, and evaluation activities in a multi-stakeholder environment; prepares recommendations using evidence…",data analyst,Health Promotion &amp; Research Analyst (Public Health) - Tempor...,full-time,"Waterloo, ON",2022-07-17,3.3,
Teck Resources Limited,Canada,  Mapping business processes to data to identify data sources and information flow. Develop &amp; maintain artifacts describing traceability of data from source to…,data analyst,"Business Analyst, Renew OperationsSystems - Data Analytics",,"Vancouver, BC",2022-07-17,3.9,
Imperial Dade,Canada,  Inventory performance review through data analysis using procurement data warehouses and other tools. Fournisseurs. Participe à des projets spéciaux de chaîne d…,data analyst,Inventory Management Analyst/Analyste en gestion des stocks...,full-time,"Mississauga, ON",2022-07-17,,
Canaccord Genuity Corp.,Canada,"  Assist Business Analysts and Data Stewards on data inquiries and data analysis; Working in a fast-paced, multi-tasking environment, this role will work directly…",data analyst,Database Administrator/Analyst,,"Vancouver, BC",2022-07-28,3.7,
BreezeMaxWeb,Canada,"  Diploma, certification or degree in marketing/online/digital marketing/new media. Analyze data sets to identify key information and outcomes for clients.",data analyst,SEM Analyst,undefined,"Toronto, ON",2022-07-17,4.7,18-25
mdf commerce,Canada,  Guide the clients in selecting features that bring value to the business while considering the benefits and efforts; Manage epics/stories and themes;,data analyst,Business Analyst,full-time,"Remote in Longueuil, QC",2022-07-17,3.0,
CAA Club Group,Canada,  As EDW production Support Analyst responsibilities involve to ensure timely resolution of Production Support issues and partnering with the team to mature the…,data analyst,Data Warehouse Application Support Analyst,,"Thornhill, ON",2022-07-17,2.9,
Citi,Canada,  Interpreting data and analyzing results using statistical techniques to identify trends or patterns in complex data sets.,data analyst,Senior Business Analyst - AVP,full-time,"Mississauga, ON",2022-08-09,3.9,
Fraser Health,Canada,"  Demonstrated skills in data research, gathering, modeling, and business and systems analysis. Participates in strategic planning support and change management…",data analyst,Business Systems Analyst,full-time,"Surrey, BC",2022-07-17,3.7,
Aramark,Canada,  Support procurement project launches and new business initiatives by providing data analytics. Generate insightful recommendations and present data in a format…,data analyst,Process Improvement Analyst - Supply Chain,,"Toronto, ON",2022-07-17,3.5,
Ameresco,Canada,"  The Building Analyst will support all data analysis and project management deliverables for the AASG group. Engineering degree, or equivalent, with experience…",data analyst,Building Analyst,full-time,"Calgary, AB",2022-08-10,3.4,
AbCellera Biologics,Canada,  Developing and implementing software solutions for improving data flow and maintaining data standards across multiple teams. A minimum of 3 weeks of vacation.,data analyst,Data Analyst - Cell Biology,full-time,"Vancouver, BC",2022-07-17,,
Royal Bank of Canada,Canada,  Transition the current intergroup allocation models from excel based to the Oracle technology solution. Transition transactions from excel based models into the…,data analyst,Senior Financial and Data Analyst - Statutory Transfer Prici...,full-time,"Toronto, ON",2022-08-06,4.0,
Motorola Solutions,Canada,  Min 5 years’ experience in a business analyst or functional analyst role. Develop metrics that provide data for process measurement and foster a data driven…,data analyst,Business Analyst,full-time,"Richmond, BC",2022-07-17,4.1,
Transplace,Canada,"  Ability to extract data from BI or other DB sources,. Creation of warehousing profiles from customer data for 3PL warehouse sourcing and negotiation purposes.",data analyst,Logistics Business Analyst,full-time,"Oakville, ON",2022-07-17,3.4,
Air Inuit,Canada,"  Advanced expertise in dimensional data models, database design and development, data mining, segmentation techniques, data warehouses, batch processing and…",data analyst,IT Data Analyst Jr,full-time,Canada+1 location,2022-07-17,3.1,
Bora Pharmaceutical Services,Canada,  Provide consultancy and advice to users on areas of improvement for data processing and data functionality. Provide ERP master data and/or functional knowledge…,data analyst,Business Systems Analyst,full-time,"Mississauga, ON",2022-07-23,,
Altus Group,Canada,"  You will play a pivotal role conducting research, analysing data, and contributing to studies for our residential feasibility consulting practice.",data analyst,"Residential Market Studies Analyst, Economic Consulting",full-time,"Calgary, AB",2022-07-28,2.7,
Siemens Transportation Group Inc.,Canada,"  Interpret numerical data and provide recommendations and projections on cost, regions, and markets. The Pricing Analyst is responsible for performing in-depth…",data analyst,Saskatoon Pricing Analyst,full-time,"Saskatoon, SK",2022-07-19,2.9,
Investment Planning Counsel,Canada,"  Design, modify and maintain custom reports and data extracts. Create and maintain customized database reports and perform data analysis.",data analyst,Application System Analyst,,"Mississauga, ON",2022-08-09,3.6,
Canon Canada,Canada,"  As a Sr. Business System Analyst, you will be responsible for addressing the day-to-day needs of various sales, operations and administrative teams, including…",data analyst,Sr. Business Systems Analyst (Hybrid),full-time,"Hybrid remote in Brampton, ON",2022-08-11,3.5,
STEMCELL Technologies,Canada,"  Perform data analysis, generate reports, and communicate findings across departments. Conduct rigorous quality control testing of our media and cell separation…",data analyst,Quality Control Analyst,full-time,"Vancouver, BC",2022-07-17,3.9,
Desjardins,Canada,"  As a data analyst, you collect, process, analyze and use data that comes through different channels. Do research and perform descriptive and diagnostic analyses…",data analyst,Data Analyst - Wealth Management- Life and Health Insurance,full-time,"Hybrid remote in Montréal, QC+1 location",2022-07-28,3.9,
Cognizant,Canada,  Strong data analytical skill set - have the ability and diligence to trace and analyze data back to its origination. Strong knowledge of capital markets data.,data analyst,Senior Business Analyst - Capital Markets,full-time,"Toronto, ON",2022-07-30,3.9,
Citi,Canada,"  Mines and analyzes data from various banking platforms to drive optimization and improve data quality. Conducts strategic data analysis, identifies insights and…",data analyst,IT Business Analyst,full-time,"Mississauga, ON",2022-07-17,3.9,
Electronic Arts,Canada,"  Establish best practices for data analytics and cultivate a data-driven culture within DRE. 7+ years of work experience in a past data analytics role, using…",data analyst,Senior Data Analyst - DRE,full-time,"Vancouver, BC",2022-07-17,3.8,
Wolseley,Canada,"  Analytical skills using data based statistical concepts. Utilize database processes to pull, track and distribute improved data for Weekly Price Maintenance…",data analyst,Pricing Analyst,full-time,"Burlington, ON",2022-07-29,3.0,
Avenue Living Asset Management,Canada,"  They will perform analysis and report on capital deployment, complete financial analysis on value enhancing capital projects, assist in the development of the…",data analyst,"Analyst, Capital Projects",full-time,"Calgary, AB",2022-08-10,2.8,
Equifax,Canada,  Load client data and complete integration testing. Trouble shoot client issues related to data or system configuration. Meet or exceed project deadlines.,data analyst,Systems Analyst,full-time,"Thunder Bay, ON",2022-07-17,3.5,
Providence Health Care,Canada,  Comprehensive knowledge of policy and standards for client identity management and client registration data collection.,data analyst,Registration Business Analyst,full-time,"Vancouver, BC",2022-08-10,4.1,
