company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Nasuni,USA,  Nasuni is launching a new UI/UX team with a focus on improving and unifying the user experience across all our product offerings.,ui ux designer,Senior UI/UX Designer - Control Path,full-time,"Remote in Marlborough, MA 01752+1 location",2022-08-03,3.8,
HS Design,USA,"In addition, the ideal candidate thrives in a work environment where there is constant cross-collaboration between strategy, design, and engineering.",ui ux designer,Graphic / User Interface (UI/UX) Designer,full-time,"Morristown, NJ",2022-07-17,,
"Serta Simmons Bedding, LLC",USA,"Work closely with other designers, and engage with multiple project partners, including product managers, engineers, UX researchers, marketing managers and…",ui ux designer,"Designer, UX/UI",,"Phoenix, AZ 85007 (Central City area)",2022-07-17,3.0,
Creatively Classic Activities and Books,USA,"The Web Designer is responsible for executing digital web initiatives that enhance the online experience of The Lumistella Company’s house of brands, with a…",ui ux designer,Web Designer,,"Atlanta, GA",2022-08-12,,
NewEgg,USA,You will work alongside our design and email marketing teams to produce stunning designs that drive email engagement and sales.,ui ux designer,Email Designer,full-time,"Industry, CA 91748",2022-07-23,2.9,
Arizona State University,USA,"Has great design skills, with experience as a UX designer. Join a UX team composed of designers, writers and specialists focused on creating intuitive, engaging…",ui ux designer,UX Designer,undefined,"Hybrid remote in Tempe, AZ",2022-08-06,4.2,66900-75000
Madison Resources,USA,"Minimum of 5 years of professional experience as a SaaS App user experience designer, interaction designer, App product designer.",ui ux designer,Sr UX/UI Designer,full-time,"Portsmouth, NH 03801",2022-07-17,2.4,
Match2One,USA,"In this role, you will be responsible for optimizing user experience design, taking part in building and introducing new product features, and fixing any user…",ui ux designer,UX Designer,,"Remote in Berlin, OR",2022-07-17,,
Sosolimited,USA,"In collaboration with creative directors, designers, and developers, they help define problems, devise design solutions, and communicate complex ideas.",ui ux designer,Digital Designer,,"Remote in Boston, MA 02114",2022-07-17,,
"Distribution Management Systems, Inc",USA,"You’ll be joining other UX researchers, interaction and visual designers who collaborate closely with product and development teams to create intuitive and…",ui ux designer,UX Designer,full-time,"Omaha, NE 68118",2022-08-02,,
Palnar Transmedia,USA,"[Albany, NY, 12243], New York - United States | Posted - 08/09/2022. The mission of the Integrated Eligibility System (IES) is to enhance the well-being of New…",ui ux designer,UI Developer,,"New York, NY",2022-08-10,,
HITRUST Service Corp,USA,"Participate as a contributor to an interdisciplinary team that includes other designers, project management, business and brand strategists, and hardware and…",ui ux designer,Lead UI/UX Designer,,"Frisco, TX 75034",2022-07-17,,
Jordan's Furniture,USA,"This UX/UI Designer is responsible for designing fully responsive experiences for all device types, to lead and solve UX/UI design challenges, and to create…",ui ux designer,UX/UI Designer,full-time,"Hybrid remote in East Taunton, MA 02718",2022-07-31,3.9,
Starz,USA,The Starz Creative team is a creative and production resource for Starz properties and divisions. We work closely with our partners to conceptualize and develop…,ui ux designer,"Interactive Designer, International",,"Santa Monica, CA 90404",2022-07-26,4.0,
Vistex Inc.,USA,The ideal candidate should have an eye for clean web design that is both functional and visually appealing. Candidate must have solid experience in creating low…,ui ux designer,Web Designer,full-time,"Hoffman Estates, IL 60169",2022-07-17,2.8,
Analog Devices,USA,We need you to help innovate and execute on initiatives that bring delightful experiences to customers across a broad range of industry segments.,ui ux designer,Product Designer (UX),,"Wilmington, MA 01887",2022-07-17,3.9,
True Helix,USA,"  The UI-UX Designer works with the Product Owner, Business Analyst, Project Manager, SME’s, and users to identify workflow and define how a function should work…",ui ux designer,UI-UX Designer,,"Delmont, PA",2022-07-17,,
OnPay,USA,  OnPay is seeking an experienced Senior UX/UI Designer to be part of the Product and Engineering organization that embraces a customer-centric approach to the…,ui ux designer,Sr. UX/UI Designer,,"Atlanta, GA 30308 (Old Fourth Ward area)",2022-07-31,,
FlexOffers.com,USA,  This candidate will work under the Creative Director with Developers and alongside designers and backend engineers to create intuitive user interfaces with a…,ui ux designer,Sr. UX/UI WordPress Developer,full-time,Remote,2022-07-21,,
"JPMorgan Chase Bank, N.A.",USA,  5 to 8+ years as an illustrator / visual designer. Consult and direct Masterbrand illustration and iconography as designers contribute new assets.,ui ux designer,Lead Visual Designer - Illustrator,full-time,"New York, NY",2022-07-29,3.8,
Dignari,USA,"  Work with developers, product managers, designers, and stakeholders, making decisions together to quickly deliver valuable working software to clients and their…",ui ux designer,"Frontend Developer (Angular), Senior",full-time,+3 locationsRemote,2022-07-17,4.5,
Popular Marketing,USA,  Work with other designers to QA work. We will be implementing a hybrid work model during the transition back to the office.,ui ux designer,Web Designer,,"Hybrid remote in El Segundo, CA 90245",2022-08-11,5.0,
Farmers Insurance Group,USA,"  As a Product Designer, you will be a thought leader and key contributor to our customer self-service capabilities, including the web portal and mobile app.",ui ux designer,UX Designer,undefined,Remote,2022-07-17,3.6,100000-115000
Jade Global,USA,  Having Financial Force PSA experience or involved with Professional Services Company or Consulting Companies and understands the motions of a billable resource.,ui ux designer,UI/UX Designer_SFDC,,"San Jose, CA 95110 (North San Jose area)",2022-07-17,3.6,
OPEX Corporation,USA,"  This role requires a talented designer capable of working with product management to translate workflows into actionable storyboards, wireframes and mockups for…",ui ux designer,UX Designer,full-time,"Plano, TX 75074",2022-08-16,3.5,
SkySlope,USA,"  You support your fellow designers and your product teams. Designers are responsible for understanding user needs, advocating for the customer, and rapidly…",ui ux designer,UX/UI Designer,full-time,Remote in Indiana,2022-07-17,3.5,
Velvetech,USA,"  US clients are leading trading and financial organizations, insurance companies, large healthcare associations, pharmaceutical and energy companies, equipment…",ui ux designer,UI/UX Developer,,"Northbrook, IL 60062",2022-07-21,,
commercetools,USA,  Work collaboratively with a high degree of autonomy in a group of international peers on a rapidly growing product using cutting edge technologiess; mentor and…,ui ux designer,Senior Front End Developer - Promotions Team,undefined,"Remote in Durham, NC+2 locations",2022-08-05,,130000-160000
pepper square,USA,"  Closely work with UX&amp; UI designers to implement the application's user interface. Build seamless Web and Mobile UI using HTML, CSS, Javascript and CMS.",ui ux designer,Senior UI Developer,full-time,Remote,2022-07-17,,
NFC Solutions,USA,"  Should be able to assist our developers with web and mobile UI developement. Around 4+ years of experience in web markup, including HTML5, CSS3 and Javascript,…",ui ux designer,UI / UX Developer,,"Cumming, GA 30041",2022-07-17,,
Restream,USA,  Partner with the UI designer to build great and user-friendly UI/UX. You will collaborate with a team of Engineers to drive processes and enhance user-facing…,ui ux designer,Middle Software Engineer - Frontend,full-time,"Austin, TX 78701 (Downtown area)+3 locations",2022-07-17,,
Red Antler,USA,  You have 3+ years of experience bringing brands to life in the digital space. Your craft skills are impeccable and you love prototyping and testing both UI and…,ui ux designer,Digital Designer,full-time,"Brooklyn, NY 11201",2022-07-17,,
Manhattan Associates,USA,  1 year experience leading design projects as either a team lead or lead designer. Documents / creates conceptual design UX design requirements based on business…,ui ux designer,"Principal Product Designer, UX/UI",full-time,"Atlanta, GA",2022-08-04,3.6,
Minds On,USA,"  As a B2B digital marketing agency, we specialize in designing websites and digital experiences that serve as the cornerstone for our client's marketing efforts,…",ui ux designer,Designer,,"Columbus, OH",2022-07-17,,
Bentley Systems,USA,  We’re looking for an eager and passionate visual designer who will work collaboratively and engage and support in design-thinking activities when necessary.,ui ux designer,UI/Visual Designer,,"Remote in Exton, PA 19341+1 location",2022-08-05,3.9,
Bose,USA,"  As a Visual Designer at Bose you’ll lean on well-honed design instincts to craft meaningful, valuable experiences on Bose owned and third party platforms,…",ui ux designer,Visual Designer,full-time,"Boston, MA",2022-07-17,4.1,
Newsday Media Group,USA,  The designer/developer will also code their designs in HTML and SCSS while bridging the gap between developers and other non-technical departments.,ui ux designer,UI Designer/Developer,full-time,"Melville, NY",2022-08-09,3.8,
Trimble,USA,  This is a key strategic UX role as it touches many products and customer roles in our global construction markets. Build new research plans and workflows;,ui ux designer,Senior UI/UX Designer,full-time,"Remote in Westminster, CO 80030",2022-08-04,3.7,
Big Hit Creative Group,USA,  You will work closely with the Creative Director and other Team Members to Create Materials for both Web &amp; Print Promotions. Knowledge of the design process.,ui ux designer,Jr. Graphic Designer,,"Garland, TX 75043",2022-07-17,,
Discord,USA,"  Collaborate with designers and engineers across the company to identify needs, and communication problems to solve within the design system.",ui ux designer,"Staff Product Designer, Design Systems",undefined,"Hybrid remote in San Francisco, CA 94107",2022-07-17,4.4,175000
Simpplr,USA,"  Partner with product, engineering, user research, and other teams across locations to define business and customer problems, and rapidly generate solutions with…",ui ux designer,Sr. UX/UI Designer,,"San Francisco, CA+1 location",2022-07-17,,
Amazon.com Services LLC,USA,  You’re a systems oriented designer who envisions and crafts holistic solutions for your users that span the entire customer journey.,ui ux designer,"Sr. UX Designer, Fashion Experience Design",full-time,"Santa Monica, CA 90404 (Mid-City area)+1 location",2022-08-16,3.5,
Airstream,USA,"  Develops skills in gathering data insights to create customer profiles, define customer journeys, and build out information architecture.",ui ux designer,UX Designer,full-time,"Jackson Center, OH 45334",2022-07-17,3.5,
Applied Industrial Technologies,USA,  Being proactive and working with the front end designer to implement changes. Collaborating with the team to envision innovative experiences.,ui ux designer,Web Designer UX/UI,,"Cleveland, OH 44115 (Goodrich-Kirkland Park area)",2022-08-09,3.2,
Greenstone Media,USA,"  Greenstone Media has Three Digital Department services; Digital Marketing, Website Development, and Custom Software (Mobile and Web Apps).",ui ux designer,Designer &amp; UI / UX Strategist,,"Asheville, NC 28801",2022-07-17,,
University of Rhode Island,USA,"  Union PSA/NEA - Professional Staff Assoc. Status Calendar Year, Full-time, Permanent. Work with the Web Communications team, in collaboration with other…",ui ux designer,Web Designer - Frontend,undefined,"Kingston, RI 02881",2022-07-17,4.2,64000-66000
The Powerline Group,USA,"  Experience working with a team of front-end and back-end developers and designers. You will have a deep understanding of digital content creation, and you will…",ui ux designer,Graphic/Front End Designer,full-time,"Port Jefferson Station, NY 11776",2022-07-17,1.4,
TARGET,USA,"  Collaborating with a multi-disciplinary team of designers, writers, researchers, engineers, product managers, accessibility consultants and data analysts.",ui ux designer,Lead Product Designer (UX) - Design Systems (Full-Time Remot...,undefined,"Remote in Minneapolis, MN 55403",2022-07-21,3.6,105800-190400
TikTok,USA,"  Minimum 3-5+ years experience as a designer, designing industry products and applications. Collaborate from start to finish with stakeholders, PM, engineers,…",ui ux designer,Senior UI/UX Designer - Enterprise IT Solution,,"Mountain View, CA 94041 (Old Mountain View area)",2022-07-17,3.3,
Super Evil Megacorp,USA,  Our studio is looking for a User Experience Designer to help us craft exceptional UX for our products. You’ll work with our UX Director to help establish and…,ui ux designer,UX Designer,,"San Mateo, CA",2022-07-23,,
"Accolade, Inc.",USA,"  Collaborate with designers, researchers, content creators, product managers, developers and other internal partners from various product areas to deliver great…",ui ux designer,User Experience Designer III,full-time,"Prague, OK",2022-08-16,3.0,
Blackbaud,USA,"  The role of Graphic Designer at EVERFI calls for a multi-disciplinary designer who can creatively problem solve using current design trends, brand guidelines,…",ui ux designer,Graphic Designer - EVERFI,full-time,"Remote in Washington, DC",2022-07-17,3.5,
Safelite Group,USA,  The Sr. User Experience (UX) Designer is extraordinary at crafting intuitive digital experiences with a passion for understanding user needs and exploring…,ui ux designer,Senior UX Designer,full-time,"Columbus, OH 43235 (Brookside Colony area)",2022-07-20,3.2,
Major League Baseball (Internal Job Board),USA,"  The Major League Baseball Games and VR Group designs, develops, and manages a portfolio of high-quality products including console and mobile games, real-time…",ui ux designer,Game Designer,,"New York, NY",2022-08-09,,
Omega Minds,USA,"  Work under direction with users (analysts) to research for, collect and document user profiles, analyze tasks, workflows, user scenarios/performance…",ui ux designer,User Experience (UI/UX) Designer,full-time,"Annapolis Junction, MD 20701",2022-07-17,,
EagleView Technologies,USA,  EagleView User Experience Designers make the complex simple and know that deep consumer understanding is the basis for impactful design.,ui ux designer,UX Designer,full-time,Remote,2022-07-17,2.9,
Addepar,USA,  The Design Department at Addepar shapes wealth managers' digital experiences. You enjoy simplifying complexity and making traditionally technical and…,ui ux designer,Content Designer,,"Remote in New York, NY",2022-07-17,4.5,
Truist Financial,USA,"  If you have a disability and need assistance with the application, you can request a reasonable accommodation. 1st shift (United States of America).",ui ux designer,Experience Senior Designer – Web UI Design,full-time,"Charlotte, NC 28269",2022-08-07,3.6,
Bertrandt,USA,  +5 years of experience with HMI concept designer for UI_UX. Creates innovative solutions for assisted as well as piloted driving functions.,ui ux designer,Sr. Engineer: HMI concept designer UI_UX,full-time,"San Jose, CA",2022-07-17,3.6,
Weber Shandwick,USA,"  In this role, you'll execute stunning visual solutions for a variety of social platforms, integrated campaigns, PR materials and more across both healthcare and…",ui ux designer,Graphic Designer,,"Boston, MA",2022-07-17,3.9,
Phase2,USA,"  Must be willing and able to collaborate with analysts, content strategists, visual designers and product managers; Work effectively with distributed teams;",ui ux designer,UX Designer,,Remote,2022-07-20,,
Nordstrom Inc,USA,"  Collaborate with other UX content designers, UX researchers, UX designers, product managers, and engineers. In this role, you’ll collaborate with a wide range…",ui ux designer,"UX 2 Content Designer, Design Language System",full-time,"Tower, MN+5 locations",2022-07-30,3.9,
Recruiter.com,USA,"  This is a great position for folks love solving meaty design challenges, who are highly collaborative with engineering, product, and business roles, and who…",ui ux designer,Product UX Designer - Remote,,Remote,2022-07-17,3.8,
"Bio-Rad Laboratories, Inc.",USA,"  Collaborate with stakeholders, our lead designer, and other members of the Digital Experience teams to design new templates and pages to accommodate different…",ui ux designer,UX Designer/Front-End Developer,,Remote in California+1 location,2022-07-17,3.7,
Fidelity Investments,USA,"  3+ of work experience as a user experience designer, interaction designer, service designer, or similar role in a related field.",ui ux designer,Product/UX Designer,full-time,"Temporarily Remote in Boston, MA 02210+2 locations",2022-07-17,4.0,
Comcentric,USA,  Candidate MUST be able to entertain East Coast work hours*. Architects and designs high-quality and engaged experiences for customers and associates.,ui ux designer,UX Product Designer,full-time,+3 locationsRemote,2022-08-03,4.3,
Credit Acceptance,USA,"  The Product Designer – UX, Senior is an energetic, creative thinker that will oversee the interaction of customers/users with our products and services to…",ui ux designer,Senior UX Product Designer,undefined,Remote,2022-07-17,3.4,105300-122800
Gartner,USA,"  You will establish standards for dedicated teams of marketers, designers, web content managers, and developers to build cohesive and compelling digital…",ui ux designer,Director of User Experience (UX),,"Stamford, CT 06902 (Waterside area)",2022-07-22,3.7,
Blizzard Entertainment,USA,  5+ years experience as a UI / UX designer. We understand each person’s circumstances may be unique and will work with you to explore possible interim options.,ui ux designer,UI Designer - Diablo IV,,"Irvine, CA 92618+1 location",2022-07-17,3.9,
Treasure Technologies,USA,"  Work collaboratively with product managers, engineers, and other designers. Must have 3+ years of experience as a Product or UI/UX designer.",ui ux designer,Senior Product Designer,undefined,Remote,2022-07-17,,120000-160000
Elgin Community College,USA,  Bachelor’s degree in Information Technology or a related field and four years of experience in a Windows/Mac environment designing and programming for web…,ui ux designer,Senior Web Developer &amp; UX/UI Designer,full-time,"Elgin, IL 60123",2022-07-17,4.2,
Electronic Arts,USA,"  Advanced level of experience as a UI designer, interaction designer or similar role. As a member of the Pogo Platform team, you will develop User Interface…",ui ux designer,Senior UI Designer - Pogo - REMOTE,full-time,Remote in Texas+2 locations,2022-08-12,3.8,
PRICE WATERHOUSE COOPERS,USA,  The UX designer’s job is to zero in on users’ underlying emotional and functional needs — then help execute on those discoveries to create a clear and…,ui ux designer,Products &amp; Technology - UX/UI Designer - Senior Associate,,+10 locationsRemote,2022-08-11,4.0,
CACI,USA,  Minimum Clearance Required to Start: Public Trust. Percentage of Travel Required: Up to 10%. The CACI Team is seeking a highly motivated and experienced UI/UX…,ui ux designer,UI/UX Designer / Developer,full-time,"Chantilly, VA 20151+1 location",2022-07-30,3.8,
BXGI,USA,  This position is a long-term contract with a well established American insurance company working remotely from your home.,ui ux designer,Senior Web Designer,contract,"Remote in San Francisco, CA",2022-07-17,,
NielsenIQ,USA,  Experience managing or mentoring other designers. Manage a small team of designers and help them grow. Lead design projects through the full product lifecycle.,ui ux designer,Lead UX /UI Designer,full-time,"Chicago, IL",2022-07-29,,
UKG (Ultimate Kronos Group),USA,"  UKG is looking for a designer who can translate strategy, business requirements and usability best practices into high-quality, customer-centric designs that…",ui ux designer,Senior UI &amp; UX Designer,full-time,"Atlanta, GA+1 location",2022-07-17,4.1,
Smith &amp; Nephew,USA,"  Projects will vary in direction, media type, medical franchise and learning objectives so an ability to collaborate with a team of established designers is…",ui ux designer,Graphic Designer / Learning Experience Designer - Memphis /...,full-time,Remote,2022-07-30,3.7,
Morgan Stanley,USA,  Were a close-knit group of designers and front-end engineers who work across all business verticals to maintain and advocate for our design system.,ui ux designer,UI Engineer/Design Technologist,full-time,"Jersey City, NJ",2022-07-17,3.8,
Dealer Tire,USA,"  Build and maintain Design Systems consisting of style guides, component libraries, and pattern libraries. Collaborate with stakeholders, product managers and…",ui ux designer,UI Designer,full-time,"Cleveland, OH 44103 (Central area)",2022-07-17,3.2,
Plex,USA,  Partner with the product manager and designer(s) throughout the product design lifecycle. You deliver on the perfect balance between thoughtful problem-solving…,ui ux designer,Visual Designer,,"Remote in Chicago, IL 60622",2022-08-09,4.2,
General Dynamics Information Technology,USA,"  GDIT’s FAA UAS team is looking for a dynamic, talented and experienced UX and UI Designer who can develop front-end web designs. Skills with Angular and JAVA.",ui ux designer,UI/UX Developer (Remote Telework),undefined,Remote,2022-07-17,3.8,60000-90000
Blue Health Intelligence,USA,"  Evolve and maintain Figma libraries, components, and tokens for designers. Document best practices and usage guidelines to help designers and engineers…",ui ux designer,Product UX Designer,full-time,+4 locationsRemote,2022-07-24,,
MSCI Inc,USA,  Collaborate with UX designers on end-to-end experiences for flow designs. Ability to initiate and produce hands on design concepts that function as examples of…,ui ux designer,UX Designer,full-time,"Berkeley, CA 94704 (Downtown Berkeley area)",2022-07-29,3.9,
CVS Health,USA,"  Work with cross-functional teams and pair with everyone – other designers, product managers, and product engineers.",ui ux designer,UX Designer,,"Buffalo Grove, IL+6 locations",2022-07-31,3.2,
"Phoenix Logistics, LLC",USA,  This position is approved for remote work. The UX Designer reports up through the JLCCTC (Joint Land Component Constructive Training Capability) Software…,ui ux designer,"UX Designer - Orlando, FL or Remote (nationwide)",full-time,"Remote in Orlando, FL 32826",2022-07-17,,
Johns Hopkins Applied Physics Laboratory,USA,"  Join an interdisciplinary design team of thoughtful designers, illustrators, video producers, animators, and other creative staff members.",ui ux designer,Designer and Program Production Planner,full-time,"Laurel, MD 20723",2022-07-26,4.0,
Harman International,USA,"  As a user experience designer, you can identify problems, define them in user stories, develop personas and outline solutions.",ui ux designer,Senior UI/UX Designer,full-time,"Remote in Novi, MI 48377",2022-07-17,3.9,
Leidos,USA,"  The UI/UX Developer will work closely with UX Designers, Business Analysts, engineers, developers, and data scientists to learn from the users and produce low…",ui ux designer,UI/UX Developer,full-time,"Remote in Alexandria, VA 22314",2022-07-17,3.7,
"JPMorgan Chase Bank, N.A.",USA,"  We bring together top investment bankers, AI/ML data scientists, UI/UX designers, and engineers to create innovative products that have a deep and profound…",ui ux designer,UI/UX Engineer for Digital Investment Bank (React.js),full-time,"New York, NY+3 locations",2022-07-30,3.8,
Zynga,USA,  Collaborate with UX/UI designers and collaborate to implement designs. The Senior UI Developer position will play a key role in helping build Zynga web…,ui ux designer,Senior UI Developer,,"Remote in Austin, TX",2022-08-06,3.8,
PTC Inc.,USA,  Work closely with UI designers and developers to ensure design integrity in the final product. You are an experienced senior-level UX product designer who is…,ui ux designer,Senior UI/UX Designer,,"Remote in Boston, MA 02210",2022-07-17,3.7,
Applied Information Sciences,USA,"  Work closely with UX designers, web developers and other team members to deliver an overall seamless user experience. Tailwind CSS (any CSS or SASS experience).",ui ux designer,Senior UI Developer,,"Remote in Reston, VA 20191",2022-07-17,4.0,
Stewart Title Guaranty Company,USA,  Plan and implement new designs and work with Product and Engineering teams to solve problems. Plan and implement new designs and work with Product and…,ui ux designer,Senior UI/UX Product Designer,full-time,"Remote in Houston, TX",2022-07-21,3.3,
Directors Investment Group,USA,  Our designers build incredible customer experiences for both web and mobile. Work with product team to design solutions for new features.,ui ux designer,User Interface / Graphic Designer,full-time,"Abilene, TX 79606",2022-07-17,,
Global Payments,USA,"  Mentored product managers, engineers, and designers in how to work together to build great products. Work with technical and business resources and well as…",ui ux designer,"Senior Director, Applications System Development",full-time,"Columbus, GA 31901",2022-08-03,3.4,
Synopsys,USA,"  Work in a collaborative environment with fellow designers and product marketing teams. 4+ years of professional experience as a UX, IA, UI, and/or interactive…",ui ux designer,UX Designer,,"Mountain View, CA",2022-07-17,4.1,
Kohler,USA,  The candidate should be a highly creative designer who can deliver leading-edge UX experiences that challenge current conventions.,ui ux designer,Senior UI/UX Designer,,"Hybrid remote in Kohler, WI 53044+4 locations",2022-07-17,4.0,
Concentric Corp.,USA,  Concentric Corporation is currently seeking a talented UX Designer for our client in the Omaha area! The UX Designer will be challenged to create efficient and…,ui ux designer,UX Designer,full-time,"Remote in Omaha, NE 68137",2022-07-23,,
"MD Synergy Solutions, LLC",USA,  We are looking for an experienced HTML5 developer. Build reusable code and libraries for future use. Ensure the technical feasibility of UI/UX designs.,ui ux designer,HTML Developer,full-time,"Los Angeles, CA",2022-07-17,,
Code.org,USA,  Code.org is looking for an experienced and creative freelance product designer with experience working on small teams and wearing multiple hats!,ui ux designer,Product Designer (Contract),contract,Remote,2022-08-16,4.9,
realworld one GmbH &amp; Co KG,USA,"  Work with designers to implement experience specific UI/UX. Create VR/AR experiences for our customers, by using Blueprint visual scripting in the Unreal Engine…",ui ux designer,Junior Unreal Engine Developer – Blueprints (m/f/d),,Remote,2022-07-17,,
Gaia,USA,"  Provide feedback and collaborate with the other designers. In addition, this person will collaborate with designers across marketing, product and content…",ui ux designer,UX/UI Designer,full-time,"Louisville, CO 80027",2022-07-17,2.0,
Friends of the Children,USA,  We are seeking a strong communicator who has a proven background in User Experience (UX) and User Interface (UI) Design and a passion for web design and digital…,ui ux designer,Web Designer,,Remote,2022-08-11,4.0,
Valtix,USA,"  Work closely with UX designer and envision how people experience our product; Work closely with product designers, product managers and engineers.",ui ux designer,UI Engineer,full-time,"San Francisco Bay Area, CA",2022-07-17,,
ZeniMax Media Inc.,USA,"  The UI/UX Designer works with the Lead UI Designer, Visual UI Designer, and UI Engineering team to support the development of both new and existing features.",ui ux designer,UI/UX Designer (ESO),full-time,"Hunt Valley, MD 21030+2 locations",2022-07-17,3.8,
Higharc,USA,  You'll partner with two world class designers as part of a wider team to create transformative interfaces. Join us in creating a product that will change and…,ui ux designer,Senior Product Designer (UX),full-time,Remote,2022-07-17,,
Thrivent,USA,"  1+ years of experience as an interaction designer, user interface designer, or similar roles. As a Product Designer is part of a digital product team and…",ui ux designer,Product Designer,full-time,"Remote in Chicago, IL+1 location",2022-07-17,3.8,
Centurion Consulting Group,USA,"  The UI/UX/CX Designer should have strong knowledge of current digital design trends, UI/UX design fundamentals, and contemporary prototyping tools/technologies…",ui ux designer,UI/UX,,"Washington, DC",2022-07-17,5.0,
MoneyGram,USA,"  Mentor UX designers and help them set and achieve satisfying career goals. You are a creative powerhouse working cross-functionally with our websites, native…",ui ux designer,User Exp Visual Designer IV - Remote US,full-time,"Remote in Dallas, TX 75206",2022-07-17,3.7,
California College of the Arts,USA,"  The Visual Designer produces designed communications and digital graphics that are compelling, visually striking, and exemplify CCA's visual brand identity.",ui ux designer,Visual Designer,undefined,"San Francisco, CA 94107 (Mission Bay area)",2022-08-04,3.6,38.46
Cybermedia Technologies (CTEC),USA,"  As a e-learning Graphics and Multimedia Designer, you will support the design, development, delivery and deployment of relevant, high-quality learning assets…",ui ux designer,e-learning Graphics and Multimedia Designer,,Remote,2022-07-17,3.0,
BrightEdge,USA,"  Our cloud-based platform is powered by big data analysis that allows our customers to plan, optimize, and measure campaigns based on real-time content…",ui ux designer,UX Designer,contract,Remote,2022-07-17,2.6,
Moncur,USA,"  Mid-level. 5+ years experience. This is a position for someone who thrives on the creation of beautiful and intuitive digital and offline experiences, and who…",ui ux designer,Senior Visual Designer,,"Detroit, MI",2022-07-19,2.9,
Mercury,USA,"  Take ownership of large portions of a complex product. Work across the entire design stack, including: speccing projects; designing workflows, detailed…",ui ux designer,Senior Product Designer,full-time,"San Francisco, CA",2022-07-17,3.7,
Lowe's,USA,"  Starting rate of pay may vary based on factors including, but not limited to, position offered, location, education, training, and/or experience.",ui ux designer,Sr UX Designer,undefined,"Charlotte, NC 28202 (Downtown Charlotte area)+3 locations",2022-07-17,3.5,70700-170000
The Coca-Cola Company,USA,  Collaborates with User Experience (UX) designers to ensure designs produced can be translated efficiently into working solutions for feature delivery.,ui ux designer,Senior JavaScript Developer,full-time,"Atlanta, GA 30313 (Downtown area)",2022-07-17,3.9,
Workiva,USA,"  Coaches, mentors, and provides feedback on other designers’ work and sets best practices. The Lead UI Designer will have the authority and accountability to…",ui ux designer,Lead UI Designer,undefined,Remote,2022-07-17,4.2,126000-169000
Clear Street,USA,"  As a Frontend Engineer, you will design and implement new UI/UX features, while working closely with a passionate and collaborative team of engineers and…",ui ux designer,"Software Engineer, Frontend (Multiple Levels)",,"New York, NY",2022-07-17,,
Runyon Design,USA,"  A great candidate would be comfortable delivering multiple concepts, wireframes, and high-fidelity designs in 3-6 week sprints, with thorough consideration of…",ui ux designer,Product Designer,contract,"Brooklyn, NY 11201+1 location",2022-07-17,,
Bright Health,USA,"  Collaborate with a team of designers in creating visions, forging concepts, and crafting the journey that will take the consumer-facing and or internal facing…",ui ux designer,User Experience Designer,,+3 locationsRemote,2022-08-04,2.1,
Simple Thread,USA,  Candidates need to have experience designing for screens and building components and layouts for the web. The ideal candidate would be eager to collaborate on a…,ui ux designer,Senior/Lead UI/UX Designer,full-time,"Remote in Glen Allen, VA",2022-07-17,,
"VIZIO, Inc.",USA,"  As a Senior Product Designer – System Designs, you will work closely with the SmartCast software product team to establish and maintain a design system for our…",ui ux designer,Senior Product Designer,undefined,"Denver, CO 80206 (Cherry Creek area)",2022-07-17,,100000
MultiTracks,USA,  Effectively managing competing priorities and executing each task with precision. Having a sharp eye for spotting defects.,ui ux designer,Junior Xamarin Developer,full-time,"Austin, TX",2022-07-17,,
Weston Baker Creative Group,USA,  Weston Baker Creative Group is a boutique full-service creative agency based in New York City. Working in an environment that seeks to inspire and have fun with…,ui ux designer,Web Designer,full-time,"New York, NY",2022-07-17,,
IRONMARK,USA,"  At least 3 years of professional agency or in-house experience required. Solid conceptual, design and production skills and a strong creative viewpoint.",ui ux designer,Graphic Designer,,"Columbia, MD",2022-07-17,3.0,
Viant,USA,"  3+ years of experience as a UX designer. In this role, you will be conducting user research and testing, developing wireframes and workflows based on user needs…",ui ux designer,Senior UX Designer (Remote Capability),full-time,"Remote in Los Angeles, CA",2022-07-17,3.0,
Merck KGaA Darmstadt Germany,USA,  Our teams work together across 6 continents with passion and relentless curiosity in order to help patients at every stage of life.,ui ux designer,Expert Graphic Designer,full-time,Indiana,2022-08-12,3.8,
"JPMorgan Chase Bank, N.A.",USA,"  Morgan company, powers a better healthcare payments experience on one platform that connects consumers, providers, and payers for every healthcare payment…",ui ux designer,"InstaMed, User Experience Designer- Associate",full-time,"Newport Beach, CA+10 locations",2022-08-13,3.8,
CUneXus Solutions,USA,"  Own the workflow and user-facing UI journey, and build proof-of- concept prototypes to define solutions. And iterate on proposed designs with stakeholders.",ui ux designer,Front-End Developer / Designer,,"Santa Rosa, CA",2022-07-17,,
Ubisoft,USA,  Design &amp; create static and animated user interfaces for AAA video games. Design logical layouts and flows for in-game user interfaces across multiple platforms.,ui ux designer,Senior UX Designer,full-time,"Cary, NC 27513",2022-07-31,3.8,
American Tire Distributors,USA,"  Collaborate with online product managers, developers, designers, content providers, marketing professionals and agency partners to bring high quality…",ui ux designer,UI/UX Designer,full-time,"Huntersville, NC 28078",2022-07-17,3.1,
