company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
OneMagnify,USA,"  Proven experience in data design, data architecture and data modeling (both transactional and analytic). Knowledge of data transfer and ingestion technologies…",data analyst,Data Analyst,full-time,"Dearborn, MI+1 location",2022-07-17,3.3,
"J.F. Brennan Company, Inc.",USA,  Collaborate with other analysts to develop data governance processes. Design data architecture to align with business requirements.,data analyst,Data and BI Analyst,,"La Crosse, WI 54603",2022-08-05,3.7,
Prosser Memorial Health,USA,"  Minimum 3 years, preferably 5 years of experience in data analysis. Preferred*: Experience with SQL integration development and data modeling in Visualization…",data analyst,"Sr. Data Analyst - FT, Exempt",full-time,"Prosser, WA 99350",2022-07-17,,
Web Benefits Design,USA,  Typically requires a minimum of two years of experience as a data analyst. Strong skills in spreadsheet and data management. Strong skills in Microsoft Excel.,data analyst,EDI Data Analyst,,"Orlando, FL 32819 (Florida Center area)",2022-07-17,2.3,
ANDURIL INDUSTRIES,USA,"  You are technically proficient: You have 3+ years as an either a business analyst, data analyst, or data scientist and are fluent in SQL (we use dbt!).",data analyst,Data Analyst,full-time,"Costa Mesa, CA",2022-07-17,,
Total Quality Logistics (TQL),USA,"  Protect TQL’s proprietary data by managing data loss prevention, internal security filters, and system permissions. Up to $5,000/year in tuition reimbursement.",data analyst,Data Loss Prevention Analyst,undefined,"Batavia, OH",2022-08-12,3.5,50000-80000
Applied Information Sciences,USA,  Provide analysis of planning for data mapping and key performance indicators (KPI) from source data. At least three (3) years of experience building interactive…,data analyst,Data Analyst,,"Remote in Washington, DC 20520",2022-07-17,4.0,
ICF,USA,  Maintaining data governance and compliance within the DCSA NISS database by consistently meeting with field personnel and ensuring inputted data is free of…,data analyst,Data Analyst,full-time,"Temporarily Remote in Quantico, VA+3 locations",2022-07-17,3.4,
PayPal,USA,  Expert knowledge of data modeling concepts; experience with data modeling and generating metadata to support relational &amp; non-relational database…,data analyst,Data Analyst,full-time,"Timonium, MD+1 location",2022-07-17,3.9,
Dive Technologies,USA,"  You are technically proficient: You have 3+ years as an either a business analyst, data analyst, or data scientist and are fluent in SQL (we use dbt!).",data analyst,Data Analyst,full-time,"Costa Mesa, CA",2022-07-17,,
Flagstar Bank,USA,"  The business analyst will work closely with various customers including their immediate project team, business units and other technical teams to coordinate…",data analyst,Sr Data Analyst – Servicing Transfers (Remote),full-time,Remote,2022-07-17,3.4,
Foothill-De Anza Community College District,USA,  Identifies table relationships and builds Structured Query Language (SQL) data manipulation scripts to extract data; troubleshoots data extraction issues.,data analyst,Data Analyst,undefined,"Los Altos Hills, CA 94022",2022-07-17,3.9,8432
California State University,USA,"  This position will work with leaders and campus constituents to post and allocate revenue/expenses, prepare reports and research and analyze data.",data analyst,"Budget Analyst, University Budget Analyst",undefined,"San Marcos, CA 92096+1 location",2022-08-12,4.3,4500-5200
Infoobjects,USA,  Use statistical data and tools to interpret data. Working on the collecting the data from Salesforce portal and cleaning the data to make it.,data analyst,Data Analyst,full-time,"San Jose, CA 95130 (West San Jose area)",2022-07-23,4.1,
Holman,USA,  Must have proven ability to work with and merging large data sets from various systems and data bases. Analyze data provided to departmental leadership for…,data analyst,Data Analyst,full-time,"Mount Laurel, NJ+1 location",2022-07-17,3.3,
Reorg Research,USA,  Support creating new data structures for new data sets. Create an operational layer of data catalog (meta-data repository).,data analyst,Data Analyst,full-time,Remote,2022-07-17,,
Grand Circle LLC,USA,  1-2 years of experience in data analysis. Recommending call routing strategies for Workforce Management (WFM) based on data/materiality.,data analyst,Data Analyst,,"Boston, MA 02210 (South Boston area)",2022-07-24,3.0,
Finra,USA,"  Perform accurate data analysis in non-complex enforcement matters. Effectively describe data analysis and findings, noting exceptions or assumptions embedded in…",data analyst,Principal Data Analyst,undefined,"Hybrid remote in Rockville, MD 20850+1 location",2022-07-22,3.8,84300-151900
KIPP DC Public Schools,USA,  Use data team’s or stakeholders’ assessment of future data needs to execute a data strategy to meet those needs. Experience working with education data.,data analyst,Data Analyst,undefined,"Washington, DC",2022-08-06,3.4,71615-85256
Artifact Uprising,USA,"  Cultivate a data-driven culture by ensuring data integrity and accessibility. Perform advanced data mining and analysis, leading into concise and digestible…",data analyst,Senior Data Analyst,undefined,"Denver, CO 80211 (Sunnyside area)",2022-07-17,,110000-125000
Prestige Financial Services,USA,  Collects data from various data sources. Acquires data from multiple and diverse sources when solving problems. Vacation and holiday pay from DAY ONE!,data analyst,Financial Data Analyst,full-time,"Draper, UT 84020",2022-08-12,3.8,
Beshton Software,USA,"  Identify trends in financial data and risk factors for businesses, process large amounts of collected data and make use of increased data points to increase…",data analyst,Data Analyst,,"San Francisco Bay Area, CA",2022-07-17,,
ByteDance,USA,"  Generate and effectively deliver data driven insights via storytelling to a diverse audience. Skilled in data manipulation with SQL, Python, R or other…",data analyst,"Data Analyst, Real Time Communication",,"Mountain View, CA+5 locations",2022-07-17,4.1,
Techligent Systems,USA,"  Hadoop and/or Big data solutions. Knowledge of databases, including big data technologies. Knowledge of referential and large data formats and file structures.",data analyst,Data Analyst,full-time,"Philadelphia, PA",2022-07-17,,
Western Alliance Bank,USA,"  Experience integrating with data quality, data catalog and data lineage tools is a plus. Appy data analysis skills to the data quality/data governance process…",data analyst,Data Analyst II,full-time,"Dallas, TX",2022-07-17,3.0,
WebTPA,USA,"  Assist in development of data warehouse &amp; data marts for the reporting &amp; analytics team. Experience Details: in an analytical, data-driven role.",data analyst,Data Analyst,full-time,"Irving, TX+2 locations",2022-07-17,4.0,
"The Custom Companies, Inc.",USA,"  1-3 years of data analyst experience required. The Administrative Data Analyst will track, measure and produce data to track sales activity, profitability,…",data analyst,Data Analyst,,"Northlake, IL 60164",2022-08-05,2.9,
FMI Corporation,USA,"  This data analyst role will support FMI’s compensation and data business with processing, maintaining, and delivering survey data to clients utilizing Tableau,…",data analyst,Market Data Analyst (CO or FL),undefined,"Tampa, FL 33606 (North Hyde Park area)",2022-07-17,3.9,80000
ABM Industries,USA,  Experience researching and analyzing data and presenting recommendations/observations. Collect and analyze data from various sources and create new features to…,data analyst,Data Analyst,full-time,"Bentonville, AR 72712",2022-07-17,3.2,
ION,USA,"  Attention to detail with ability to analyse large data sets. Working together with internal and external stakeholders, you will need to ensure data quality…",data analyst,Senior Data Analyst - 8229,full-time,"New York, NY",2022-08-09,1.9,
KIPP Jacksonville Public Schools,USA,  Maintain and troubleshoot the integrity of data linkages between data source systems and data warehouse. Collaborate with the Data &amp; Assessment Systems Manager…,data analyst,Data Analyst,undefined,"Jacksonville, FL",2022-07-17,,50000-60000
TMC TECHNOLOGIES,USA,  Includes program analysts and management consulting. Prepare reports based on research and collection of data. Duties of the Data Management Analyst include:,data analyst,Data Management Analyst III,full-time,"Pocatello, ID 83201",2022-08-14,4.5,
Bloomberg BNA,USA,"  Strong knowledge of and experience working with data stores, analyzing large volumes of data using analytical tools, and in building data models.",data analyst,Senior Data Analyst,full-time,"Washington, DC 20005 (Downtown area)",2022-08-04,3.6,
Mayo Clinic,USA,"  Develop and adopt scripts or software applications to support data management, data extraction and data analysis as required.",data analyst,Data Science Analyst,full-time,"Rochester, MN+1 location",2022-07-17,4.0,
Intermountain Healthcare,USA,"  Intermediate SQL ability, knowledge of database design, data modeling and standardized data structures. The Staff level analyst works within a team and serves…",data analyst,Data Analyst Technical - Staff,undefined,"Salt Lake City, UT+2 locations",2022-08-11,3.7,38.41-60.46
Shortcut,USA,"  Work-life balance: A flexible open vacation policy, in addition to 10 company holidays, 5 sick days, and 3 ""Dot Days"" (our term for bonus days off), community …",data analyst,Senior Data Analyst,undefined,"Remote in Chicago, IL",2022-07-17,,90000-110000
CustomInk,USA,"  3-5 years solving business problems through qualitative &amp; quantitative research, statistical analysis &amp; modeling and strategic planning.",data analyst,Data Analyst - Merchandising (Remote),full-time,"Remote in Fairfax, VA 22031+2 locations",2022-07-17,3.3,
The University of Chicago,USA,  Execute evaluation and data collection plans. Experience with data cleaning/ETL processes. Reports will include both qualitative and quantitative data.,data analyst,Data Analyst,full-time,"Chicago, IL 60637 (Woodlawn area)",2022-07-17,4.0,
Alphamatician,USA,  Troubleshoot and monitor data collection. Configure our in-house advanced data collection tools. A good working understanding of website architecture and data…,data analyst,Data Collection Analyst,,"Boston, MA",2022-07-17,,
Renewal by Andersen,USA,  Minimum of 3 years' experience IT experience and 2 years working with data either in the form of report building or querying data for analytical purposes.,data analyst,Data Analyst II,full-time,"Cottage Grove, MN 55016",2022-07-17,3.5,
KIPP Texas Public Schools,USA,"  Support the Director of Analytics in delivering data, analysis, and insights from complex data sets that enable us to drive strategic priorities.",data analyst,Data Analyst,full-time,"Austin, TX+3 locations",2022-07-17,3.3,
Shamrock Foods Company,USA,  2-3 years of experience in a data analytics role with demonstrated expertise in using statistical software packages and data mining tools.,data analyst,Business Data Analyst,full-time,"Albuquerque, NM 87121+1 location",2022-08-10,3.2,
Crown Castle USA Inc.,USA,"  Five (5) + years professional experience as a data analyst. Prefer experience with mining data, reviewing the data and generating root cause analysis.",data analyst,Sr Data Analyst- Billing,full-time,"Hybrid remote in Westborough, MA 01581+1 location",2022-08-16,3.7,
iCatalyst,USA,  Coordinate and acquire data from primary and secondary data sources and maintain databases/data systems. Experience with aviation data is preferred.,data analyst,Data Analyst,full-time,"Remote in Washington, DC",2022-07-17,,
KLDiscovery,USA,"  In addition, through its global Ontrack Data Recovery business, KLDiscovery delivers world-class data recovery, email extraction and restoration, data…",data analyst,Litigation Data Analyst - 2nd Shift (Remote),full-time,+1 locationRemote,2022-08-04,3.7,
Mayor's Office of Performance,USA,"  Support the Mayor’s objectives for young people by serving as a data analyst for key youth-related issues. Experience in data analysis, modeling, and/or some…",data analyst,Data Analyst - Youth,undefined,"Baltimore, MD 21201 (Downtown area)",2022-07-17,,70000
Raymond James Financial,USA,  Acquires data from primary or secondary data sources and maintains databases and data systems. Profiles data sources using SQL and other data discovery tools in…,data analyst,Lead Data Analyst,full-time,"Saint Petersburg, FL 33716 (Carillon area)+1 location",2022-08-16,3.8,
Mountain America Credit Union,USA,"  Ensures high data query quality and reliable insights. Interpret data, analyze results using statistical techniques. Develops ad-hoc reports as necessary.",data analyst,Data Analyst - Marketing Analytics,full-time,"West Jordan, UT",2022-07-17,3.9,
Jordan &amp; Jordan,USA,  3-5+ years’ experience in a market data analyst role. Ability to handle ad-hoc data related projects. Hands on experience working with various market data users…,data analyst,Market Data Analyst,full-time,"New York, NY 10005 (Financial District area)+2 locations",2022-08-05,3.0,
Continuum,USA,"  Experience building data warehouse and data marts including developing ETL process, data schemas and designing and creating new tables.",data analyst,Data Analyst,full-time,+1 locationRemote,2022-07-17,3.1,
Coyote Logistics,USA,"  Work with Data Science to ensure that marketing data sources, including 6Sense, CRM data, LinkedIn Sales Navigator and other equivalent database are structured…",data analyst,Marketing Data &amp; Insights Analyst,undefined,"Chicago, IL 60647 (Avondale area)",2022-07-17,3.5,90000-100000
Glassview Media,USA,"  Able to collect, synthesize and report data. The world's leading brands and their agencies use GlassView Advertising Exchange (GvX) to drive engagement for…",data analyst,Data Analyst,,"New York, NY",2022-07-17,,
American Electric Power,USA,"  Perform validation checks to determine accuracy of field data and report missing data. Assist in retrieving and process interval data (edit, estimate, validate…",data analyst,Meter Data Analyst Associate,full-time,"Columbus, OH 43215 (Downtown area)+1 location",2022-08-13,3.8,
"Pegula Sports &amp; Entertainment, LLC",USA,  Previous experience working with large data sets. Utilize data to evaluate potential new partnership business. Perform additional ad-hoc tasks as necessary.,data analyst,Data Analyst- Pegula Sports + Entertainment,full-time,"Buffalo, NY 14203 (Central Business District area)",2022-07-17,,
American Express Global Business Travel,USA,  Ability to translate large amounts of data into clear actionable insights. Able to work with data at a detailed level while keeping an eye on the broader…,data analyst,Revenue Management Analyst - Data Insights,full-time,Remote,2022-08-12,3.7,
G5 Entertainment,USA,  Work experience as an analyst in the gaming or IT industry; Interact directly with the project producer and company’s lead analyst;,data analyst,Game Data Analyst,,Remote,2022-07-17,,
Envisagegroup,USA,  The bookkeeper/data analyst may also reconcile the reports or related accounts to ensure their accuracy. Perform data verification and reconciliation.,data analyst,Bookkeeper/Data Analyst,,"New York, NY 10018 (Garment District area)",2022-07-17,,
Projecting Success,USA,  Industry experience as a data analyst/scientist/engineer. Experience teaching/tutoring data analytics. A passion for both teaching and data analytics.,data analyst,Data Analyst Tutor,full-time,Remote,2022-08-15,,
"Odyssey Group Holdings, Inc.",USA,  Good understanding/experience of performing data reconciliation. Understanding of basic data governance tools and processes.,data analyst,Underwriting Data Analyst,full-time,"New York, NY 10038 (Financial District area)",2022-07-17,,
Expedia Group,USA,  Have understanding of the fundamentals of big data architecture and relational database models (able to query large amounts of data).,data analyst,Advanced Data Insight Analyst II (Marketing Incrementality),full-time,"Seattle, WA 98119 (Queen Anne area)+2 locations",2022-08-02,3.9,
Knoxville Utilities Board,USA,"  Work Description: *Works to query, transform, analyze, and disseminate data from KUB enterprise IT systems, including geographic data, operational/utility…",data analyst,Data Analyst - 18031,undefined,"Knoxville, TN 37921",2022-07-20,3.6,51900-77900
Design Works Studios LLC,USA,  Collaborate with data analysts and stakeholders to create reports and present data using Power BI. Monitor data quality and take corrective action; automate…,data analyst,Data Analyst,full-time,"Hybrid remote in Scottsdale, AZ 85251",2022-08-10,,
"SilverEdge Government Solutions, LLC",USA,"  You might choose what types of data to store and collect, establish how data categories are related to each other, and work through how the data appears.",data analyst,Customer Support/Data Analyst,,"Reston, VA+1 location",2022-07-28,,
Navy Federal Credit Union,USA,"  Create data definitions of onboarding data sources and changes made to the already existing data sources. Advanced knowledge of data warehousing, data cleaning,…",data analyst,Data Analyst III (Big Data),undefined,"Hybrid remote in Vienna, VA 22180",2022-07-29,3.9,83100-142000
The Walt Disney Company (Corporate),USA,"  Aid in data onboarding projects in collaboration with technology partners, including analysis and evaluation of source data as well as documentation of source…",data analyst,Data Analyst,,"Burbank, CA+2 locations",2022-07-21,4.1,
Logic Rule,USA,"  Length of Contract: 6 months (to start). MS Office and Advanced Excel skills (Pivot tables, Charts, KPI analysis, Macros).",data analyst,Project Consulting &amp; Data Analyst,undefined,"Seattle, WA",2022-07-17,,33.86-38.94
Integral,USA,"  Performing data analysis within any or all parts of the data analysis lifecycle, e.g., data gathering, data clean-up/prep, exploratory analysis, modeling, if…",data analyst,Data Analyst,full-time,"Remote in Arlington, VA 22101",2022-07-17,,
Market Leader,USA,"  3+ years of quantitative data experience, including pulling data and creating analyses independently. You have a strong attention to detail and enjoy deep…",data analyst,Product Data Analyst,,"Bellevue, WA",2022-07-17,3.1,
PJT Partners,USA,"  At least 1 year of experience in a data science, business intelligence, data analytics. Perform testing and data quality checks.",data analyst,CRM Data Analyst - PJT Park Hill,full-time,"New York, NY 10017 (Midtown area)",2022-07-17,3.3,
UCLA Health,USA,"  Skill in preparing data reports. In this role, you will be responsible for collecting, reviewing, and analyzing data for operational support, including workflow…",data analyst,Administrative Data Analyst-ObGyn,,"Los Angeles, CA 90095+1 location",2022-07-17,4.0,
Hampton University,USA,  The data analyst prepares computer generated reports that are used to assist with the recruitment and admission of students to the University.,data analyst,Data Analyst,full-time,"Hampton, VA",2022-07-26,3.7,
Energy Systems Group,USA,"  The Data Analyst requires a strong understanding of Business Intelligence, SQL, data sets and schemas with the ability to build data models in BI, leveraging…",data analyst,Data Analyst,full-time,"Newburgh, IN 47630",2022-08-11,3.1,
Hagerty Consulting Inc,USA,  Create visualizations from existing data sets to support decision-making. Two (2) or more years of data analysis experience. Bachelor's degree or higher.,data analyst,Data Analyst,contract,"San Diego, CA 92111",2022-07-17,,
Axiom Space,USA,  Establish a data model and program database mapping systems that will perform data verification and data enhancement.,data analyst,Data Analyst,,"Houston, TX 77058 (Clear Lake area)",2022-08-11,,
Royal Bank of Canada,USA,  Collaborate with Data Governance and Business to determine additional data loss controls based on DLP risk assessment and any newly available data attributes.,data analyst,Data Security and Vulnerability Management Analyst,full-time,"Raleigh, NC 27617 (Central area)",2022-07-27,4.0,
The Family Institute at Northwestern University,USA,"  Identify and report data integrity issues across data sources to promote ongoing data quality. Document all data structures, relationships, and attributes in…",data analyst,Business Intelligence Analyst,undefined,"Chicago, IL 60603 (The Loop area)",2022-07-17,,70000-90000
Emergent Holdings,USA,  Research internal and external data sources for new data and better sources of data feeds. Create data quality metrics for identifying data related issues.,data analyst,"Data Analyst III - Strategy, Planning &amp; Delivery",full-time,"Detroit, MI",2022-07-17,2.0,
MGIC,USA,Why work at MGIC? Are you someone who wants to play a critical role in our company’s success? Do you enjoy solving puzzles and finding a better way to get…,data analyst,Data Science Analyst,full-time,"Milwaukee, WI",2022-07-17,4.1,
Stackline,USA,"Stackline is the first full-funnel connected commerce platform for the world's most innovative brands. Business leaders, product innovators, performance…",data analyst,Data Analyst II,full-time,"Seattle, WA",2022-07-17,,
Papa John's,USA,"THIS IS A CORPORATE POSITION Come Join the Better Ingredients, Better Pizza Team!. The Data Processing Analyst provide data processing for direct mail…",data analyst,Data Processing Analyst,,"Louisville, KY 40299",2022-07-17,3.5,
VSP Global,USA,"The Senior Data Analyst performs research and analysis; works to improve data quality, data collection, and analysis processes; develops data modeling…",data analyst,"Senior Data Analyst, Power BI",full-time,Remote,2022-07-17,3.7,
New Braunfels Utilities,USA,"The Data Analyst is responsible for all phases of reporting, decision support and data analysis activities including gathering business requirements, data…",data analyst,Data Analyst,full-time,"New Braunfels, TX 78131",2022-07-17,4.5,
EPAM Systems,USA,Description We are looking for a Data Analyst in Revenue Forecasting with primary accounting and financial skills. You will join the team of 200+ specialists…,data analyst,Data Analyst,,Georgia,2022-08-09,3.9,
University of Utah Health,USA,"Overview As a patient-focused organization, University of Utah Health exists to enhance the health and well-being of people through patient care, research…",data analyst,Data Systems Analyst,full-time,"Salt Lake City, UT 84190",2022-08-09,4.1,
Corva,USA,Corva is one of the hottest start-ups in Houston - and for good reason. We are the emerging leader in real time data and analytics for the oil &amp; gas industry.…,data analyst,Completions Data Analyst,full-time,"Houston, TX 77043 (Spring Branch area)+1 location",2022-07-17,,
BGIS,USA,Job Field: Facility Management - Critical Environment Job Type: Full-time BGIS is currently seeking a Facility Data Analyst to join the team in Garland…,data analyst,Facility Data Analyst (Garland/Dallas),full-time,"Hybrid remote in Garland, TX",2022-07-17,3.1,
Chicago Public Schools,USA,"Data Analyst (22000369) Description: Chicago Public Schools (CPS) is the third-largest school district in the United States, serving over 340,000 students…",data analyst,Data Analyst,undefined,"Chicago, IL 60602 (The Loop area)+1 location",2022-07-29,3.8,58000-76000
Reading Hospital,USA,"Overview Do you love to spin data? In this remote role, you will be the business intelligence go-to for people analytics metrics and reporting on the HRIS…",data analyst,HRIS Data Analyst - BI &amp; People Analytics (Remote),full-time,"Remote in West Reading, PA 19611+1 location",2022-08-14,3.7,
SmartBear,USA,"Quality isn't just a goal. It's the whole point. Our customers are under a lot of pressure to deliver great software. But to compress lifecycles, add features…",data analyst,Marketing Data Analyst,,"Somerville, MA 02145 (Assembly Square area)",2022-08-02,3.3,
Fidelity Investments,USA,Job Description: The Role Are you looking for an exciting opportunity to learn more about the investment process and data used to support investment needs?…,data analyst,Market Data Analyst,full-time,"Temporarily Remote in Boston, MA 02210+1 location",2022-07-17,4.0,
Hotwire Communications,USA,"The Jr. Data Analyst will assist in collecting and analyzing data, and providing business insight by performing data analysis for operations. The Jr. Data…",data analyst,Jr Data Analyst,full-time,"Fort Lauderdale, FL 33309",2022-07-17,2.8,
Louisville Metro Government,USA,"Hiring Incentive, broken down as follows: $4,000 after training completed An additional $2000 after one year of employment An additional $2000 after two…",data analyst,Data Systems Analyst U310,undefined,"Louisville, KY 40202 (Central Business District area)",2022-07-17,3.6,22.41
University of California San Francisco,USA,"  Working skills to independently develop, automate, and deploy data management pipelines. Working skills to independently develop, automate, and deploy data…",data analyst,Research Data Analyst 2,full-time,"San Francisco, CA 94143 (Inner Sunset area)+1 location",2022-08-13,4.2,
Pekin Insurance,USA,"  Typically requires 3-5 years of relevant technical and business work experience. Perform data analysis identifying, analyzing and interpreting trends or…",data analyst,Data Analyst II - Remote,full-time,"Remote in Pekin, IL 61554+1 location",2022-08-10,3.2,
La Clinica de La Raza,USA,  Requires four year college or university program certificate with 3 to 5 years of experience. Resolves complex data issues and tracks through internal ticketing…,data analyst,Data Analyst,,"Oakland, CA 94601 (Harrington area)",2022-07-28,3.6,
"GENEWIZ, Inc.",USA,"  Experience with R or Python, and SQL to manipulate data and draw insights from large and small data sets. Ability to define problems, collect relevant data,…",data analyst,Data Analyst,,"South Plainfield, NJ 07080",2022-07-19,3.2,
Eventbrite,USA,"  2-5 years of relevant experience in data science, analytics, operations, or consulting. Translate both strategic and tactical questions into analytics…",data analyst,Customer Success Data Analyst,full-time,Remote,2022-07-17,4.1,
Excelacom,USA,"  Be the subject matter expert for pulling data, organizing and analyzing data with client analytic partners. Work with others on data feasibility, best practices…",data analyst,Data Analyst,undefined,"Denver, CO+1 location",2022-07-19,3.2,70000-90000
Stanford University,USA,  Collaborate with data managers to define and implement data standards and common data elements for data collection. Collect and analyze metric data.,data analyst,Data Analyst 1,full-time,"Stanford, CA+3 locations",2022-07-17,4.2,
Blue Cross and Blue Shield of Minnesota,USA,"  Familiarity with data analysis concepts and data modeling tools. Recommends development process improvements, partners with development teams to capture data…",data analyst,Senior Data Analyst,full-time,"Hybrid remote in Eagan, MN",2022-07-17,3.7,
Buoy Health,USA,  3-5 years of data analytics experience. Previous experience with web analytics data. Motivated to tell stories through compelling data points and visualizations…,data analyst,Senior Data Analyst - Remote,full-time,"Remote in New York, NY",2022-08-10,,
University of Washington,USA,"  Data extraction of well-defined, discrete data elements, and esoteric data sets, such as clinical events, inpatient data, and specialty procedures.",data analyst,DATA ANALYST 2,,"Seattle, WA 98195 (University District area)",2022-08-14,4.1,
Cubic Corporation,USA,  Job Summary: Solves complex problems using data analysis techniques throughout the entire data life cycle. Works with public and proprietary data to find new…,data analyst,Data Analyst,full-time,+1 locationRemote,2022-07-17,3.7,
Keurig Dr Pepper,USA,"  Identify data cleansing issues and develop a plan with the business to clean the data. Assembles data set up and inputs this data consistently, and in multiple…",data analyst,Master Data Analyst,full-time,"Hybrid remote in Frisco, TX",2022-07-17,3.1,
Illumina,USA,"  Experience in data analytics, data engineering, data operations, or similar discipline. Evangelize proper data creation, storage, and usage across the…",data analyst,Senior Process Data Analyst,full-time,"San Diego, CA",2022-07-17,3.6,
Valley Medical Center,USA,  Ability to use quantitative and qualitative data in performance measurement. Ability to maintain confidentiality of data and information as required.,data analyst,Healthcare Data Analyst,full-time,"Renton, WA+1 location",2022-07-17,3.8,
MicroTech,USA,"  Experience must show strong analytic skills in order to access, query, manipulate, profile,n document, and analyze different datasets; three (3) – five (5)…",data analyst,Health Informatics and Data Analyst,full-time,"Washington, DC",2022-08-10,3.3,
Gartner,USA,"Analyze historical data to evaluate, define, and modify thresholds and success metrics. Attention to detail and proficient in establishing learning and…",data analyst,2022 Growth - Business Analyst,,"Irving, TX+1 location",2022-07-17,3.7,
Omnicom Health Group,USA,"Data management and analysis, including standardizing data, data cleansing, loading and managing data visualization tools.",data analyst,Freelance Data Analyst,,"Princeton, NJ 08540",2022-07-17,3.7,
Bloom Energy,USA,Experience working on data analysis. Managing components matching and look ahead process to optimize yield with existing components and processes.,data analyst,Data analyst,full-time,"Fremont, CA",2022-07-17,3.5,
Hallmark,USA,"1+ years working with data as a Data Engineer / BI developer or analyst. Add, maintain, and document data model objects for a corporate data warehouse.",data analyst,Data Engineering Analyst- Remote,,"Hybrid remote in Kansas City, MO 64108",2022-08-08,3.8,
Aramark,USA,Analyze data and reports to prioritize opportunities for improvement. Ability to sort through various data sources and summarize details.,data analyst,Jr. Data Analyst - Avendra,,"Rockville, MD 20849",2022-07-17,3.5,
"Zoom Video Communications, Inc.",USA,"Constructing reusable data pipelines for company-wide use. Develop data visualizations that illustrate complex platform phenomena using Tableau, Looker etc.",data analyst,Senior Data Analyst,full-time,"Remote in San Jose, CA 95113",2022-07-17,4.1,
MSCI Inc,USA,"Experience in data manipulation and software development, particularly using Agile development. Strong quantitative and data analysis skills with a background…",data analyst,Climate Financial Data Analyst,full-time,"Hybrid remote in New York, NY",2022-07-27,3.9,
Intex Solutions,USA,Enhance data processing procedures and quality assurance. 1+ year's experience in a quantitative or data oriented position.,data analyst,Quantitative Data Analyst,,"Needham, MA 02494+1 location",2022-07-17,3.0,
San Manuel Band of Mission Indians,USA,Minimum of three (3) years of proven experience as a Healthcare Data Analyst and/or experience in data analysis and visualization methods.,data analyst,Healthcare Data Analyst,full-time,"Highland, CA 92346",2022-07-17,3.3,
Fanatics Inc.,USA,"Highly outcome oriented and data driven. Experience managing analysts in high-growth environments, preferably B2C.",data analyst,Senior Data Analyst,,"Remote in New York, NY 10017",2022-08-16,3.6,
WSSC Water,USA,"3+ years data analysis experience. 7+ years data analysis experience. Analyzes data using tools such as SQL, VBA, and MS Excel.",data analyst,Billing &amp; Collections Data Analyst,undefined,"Laurel, MD",2022-07-17,3.7,65583-100116
Blue Cross Blue Shield of Massachusetts,USA,"Creating data mapping documents to support the building of data pipelines, dashboards, and/or data warehouse tables.",data analyst,Data Analyst,full-time,"Remote in Boston, MA 02199+2 locations",2022-07-17,4.0,
Norton Healthcare,USA,The Cancer Data Analysts responsibilities include accessioning and abstracting all required malignancies and non-malignancies into the merged NHC cancer data…,data analyst,"Cancer Data Analyst, Non Certified, Days",full-time,"Louisville, KY 40207+2 locations",2022-08-16,3.7,
NFP Corp,USA,"Coordinate research and delivery of annual updates to capital market assumptions from various external analyst desks, ensuring that data is then updated across…",data analyst,Entry Level Business Analyst,full-time,"Los Angeles, CA 90071+2 locations",2022-07-17,3.7,
Siemens Healthineers,USA,Drive data analysis and related cleansing initiatives while ensuring data quality based on improved governance processes.,data analyst,BI Data Analyst,full-time,"Remote in Malvern, PA 19355+1 location",2022-07-17,3.8,
Dow Jones,USA,  Source and query data required for both ongoing business intelligence efforts and larger-scale data science projects.,data analyst,Data Analyst,,"New York, NY 10176 (Murray Hill area)+1 location",2022-08-03,3.9,
HUB International,USA,  Devise processes for data collection and monitoring to uphold data integrity; reconcile data from a number of sources.,data analyst,Data Analyst-Remote,,"Remote in Chicago, IL 60684+4 locations",2022-07-17,3.2,
Cisco Systems,USA,"  You will analyze internal processes, data, and problems and identify benefits from enabling new capabilities within the business.",data analyst,Business Analyst (Full Time) United States,full-time,"San Jose, CA",2022-08-09,4.1,
SYNITI,USA,"  Within 1-2 years, analysts are expected to be fully capable of owning and delivering all aspects of end to end (complex?) data migration process.",data analyst,Data Analyst,full-time,"Omaha, NE",2022-07-17,,
Microsoft,USA,"  Experience analyzing big data to drive business decisions. 3+ years of experience in data engineering, analytics and statistics.",data analyst,Sr. Data Analyst,full-time,"Redmond, WA 98052 (Overlake area)+1 location",2022-07-21,4.2,
CareRev,USA,  Experience establishing metrics and data best practices. Use data to provide insights to help us improve our business and product strategy.,data analyst,Data Analyst,,Remote,2022-08-05,3.9,
Baptist Health Arkansas,USA,  The Data Analyst position provides analytical data and back up for the PFS management team. This person assists with report writing and special projects needed…,data analyst,DATA ANALYST / LR,full-time,"Little Rock, AR 72205 (John Barrow area)",2022-08-11,3.7,
FIS Global,USA,  Assist business analysts with finding patterns and relationships in data. Excellent data analysis and automation skills which enable you to rapidly distil…,data analyst,Data Analyst II - Statistician (Virtual),full-time,"Jacksonville, FL 32204 (Brooklyn area)",2022-07-26,3.4,
J.D. Power,USA,  A passion for using data visualization to tell complex data stories. Collaborate with data engineering team to ensure efficient data pipelines for Tableau…,data analyst,Tableau Data Analyst,,"Remote in Detroit, MI",2022-08-04,3.6,
