company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
FREEDOM Furniture,AUSTRALIA,"Who we are Take a seat at Freedom, the home of innovation, empowerment, and opportunity. For more than 40 years, we've continued to deliver on our promise: to…",marketing specialist,Product Support Specialist,full-time,Kings Park NSW,2022-07-17,3.9,
Macquarie Group Limited,AUSTRALIA,  Part of this role will also be to assist with internal marketing campaigns to engage current employees in our employer brand efforts.,marketing specialist,Assistant Campaign Marketing Manager,full-time,Sydney NSW,2022-08-02,3.8,
GN Group,AUSTRALIA,  We are currently looking for an experienced customer marketing specialist to drive the acquisition and growth of customers through targeted customer and channel…,marketing specialist,Customer Marketing Manager,full-time,Sydney NSW,2022-07-17,,
Deloitte,AUSTRALIA,"  You will be a customer experience advocate while seeing the big picture goals to bring together customer, business and technical components into meaningful…",marketing specialist,Strategic Designer,,Canberra ACT 2609,2022-07-17,3.9,
CGL - Retail Services,AUSTRALIA,  You believe in the product being accessible to everybody and you can adapt your style to suit the needs of your customer. Flexible and adaptable to change.,marketing specialist,Trinny London Full-Time Make Up Artist - Bondi,full-time,Sydney NSW,2022-08-03,,
ED - Group Support Functions,AUSTRALIA,  Mentor marketing and campaign automation specialists in their squad. Experience and understanding of B2C marketing communications development and marketing…,marketing specialist,Senior Martech Specialist,full-time,Darlinghurst NSW 2010,2022-08-04,,
Colliers International,AUSTRALIA,"  Working with Agent’s to co-ordinate the collations of reports, submissions and other documentation. Marketing campaigns: Prepare media schedules and budgets for…",marketing specialist,Team Assistant | Investment Services,full-time,Melbourne VIC,2022-08-16,3.8,
St Pauls Anglican Grammar School,AUSTRALIA,"  School’s philosophies, direction and Christian ethos. Demonstrate the highest levels of professionalism. Students outside the classroom setting and, as such,…",marketing specialist,Junior School,part-time,Warragul VIC,2022-08-04,,
Vortala,AUSTRALIA,"  As a Client Support Specialist, you’ll partner with our North American clients in supporting their high performing practice websites by assisting with website…",marketing specialist,Client Support Specialist,,Australia,2022-07-17,,
Hardware &amp; General,AUSTRALIA,"  As a digital specialist you start as a generalist, helping across all facets of the department, with research, digital marketing, EDMs, social media campaigns,…",marketing specialist,Digital Marketing Assistant,full-time,Brookvale NSW,2022-07-17,2.8,
GSK,AUSTRALIA,"  Providing medical input and expertise into the development of marketing strategy, promotional campaigns and collateral.",marketing specialist,Medical Science Liaison- nephrology WA/SA,,Perth WA+1 location,2022-07-17,4.1,
Arventa,AUSTRALIA,  Evaluate marketing strategies to make recommendations for improvements where appropriate and provide reports on marketing activities.,marketing specialist,Digital Marketing Specialist - SaaS Risk Management,full-time,Sydney NSW,2022-07-17,,
Service Stream,AUSTRALIA,"  Produce a range of appropriate communication materials to support business activities and communication goals, working with specialists and suppliers as needed.",marketing specialist,Communications Officer,full-time,Huntingwood NSW,2022-07-26,3.2,
British American Tobacco,AUSTRALIA,  BAT AUSTRALIA IS LOOKING FOR A TRADE ANALYST. SENIORITY LEVEL: Experienced Non-Management Level. This role is part of Trade and Marketing.,marketing specialist,Trade Analyst,undefined,Sydney NSW,2022-07-24,4.4,70000-80000
AWS Australia Pty Ltd,AUSTRALIA,"  Relevant work experience in the Information Technology, Channel sector and/or Training industry. Capability to logically plan and set priorities, identify and…",marketing specialist,"APJC AAI Program Specialist, Global Delivery Readiness",full-time,Sydney NSW,2022-07-17,3.5,
Oliver Wyman Group,AUSTRALIA,"  Work with Australia business leaders on overall marketing plans and strategies, align marketing campaigns with business growth areas.",marketing specialist,"Senior Associate, Marketing",full-time,Sydney NSW 2000,2022-07-17,,
Deloitte,AUSTRALIA,"  You will have broad digital marketing experience across web, email marketing, social media, paid social and search advertising.",marketing specialist,"Senior Digital Specialist - Digital, The Agency (9-month con...",contract,Sydney NSW 2000,2022-07-28,3.9,
Costco,AUSTRALIA,"  Setting up, coordinating and managing marketing promotions in a timely manner in-conjunction with the Buying,. Marketing and e-Commerce teams.",marketing specialist,Inventory Control Specialist (Home Office Buying Team),,Sydney NSW,2022-08-14,4.1,
Bluefin Resources,AUSTRALIA,  Bluefin Resources are working with a leading and prestigious global not for profit enterprise to recruit a Data Integration Specialist.,marketing specialist,Data Integration Specialist,undefined,Temporarily Remote in Sydney NSW,2022-07-30,,140000-150000
Medibank,AUSTRALIA,  This role is accountable for the management of marketing data integration and platform business enablement across Medibank and ahm (platforms include Salesforce…,marketing specialist,Marketing Platforms Manager,,Docklands VIC 3008,2022-08-05,3.4,
Abbott Laboratories,AUSTRALIA,"  Assisting with product marketing and launches. Reporting to the Regional Sales Manager, this position is responsible for providing technical expertise and…",marketing specialist,CRM - Field Technical Specialist - Melbourne,full-time,Port Melbourne VIC,2022-07-17,3.9,
Microsoft,AUSTRALIA,"  Effectively turn digital signals, qualified Account-based marketing leads, and customer insights into opportunities and qualified revenue pipeline for large…",marketing specialist,"Enterprise Digital Specialist, Security and Compliance - ANZ",full-time,Sydney NSW 2000,2022-07-26,4.2,
Ampol,AUSTRALIA,"  Reporting to the Head of Internal Communications, the Communications Specialist is responsible for managing Ampol’s employee communications channels, and the…",marketing specialist,Internal Communications Specialist,full-time,Alexandria NSW,2022-08-11,3.1,
Anglicare Victoria,AUSTRALIA,"  This position will be part of our youth services team which consists of a number of specialist programs, from Homelessness to early intervention and educational…",marketing specialist,Community Connector - Better Futures,part-time,Temporarily Remote in Bendigo VIC,2022-08-16,3.6,
Procreate,AUSTRALIA,"  You have a firm understanding of marketing fundamentals and will have spent time in dynamic, relationship focused environments.",marketing specialist,PR Specialist,full-time,Hobart TAS,2022-07-21,,
NSW Government -Transport For NSW,AUSTRALIA,  Campaign Evaluation manages customer research that informs key decisions and actions relating to Road &amp; Maritime Safety and Public Transport marketing campaigns…,marketing specialist,Campaign Evaluation Officer,undefined,Temporarily Remote in Sydney NSW,2022-08-10,4.0,106086-118816
Rashays Cafes and Restaurants,AUSTRALIA,  Undertake franchise selection and work with the marketing team to develop campaigns that will attract new and potential franchisees and assess their suitability…,marketing specialist,Franchising Sales Specialist,,Chester Hill NSW 2162,2022-08-12,2.8,
MLC Life Insurance,AUSTRALIA,"  Tertiary qualification in a marketing or business-related discipline. Experience across sales, product management, operations, channel management and marketing…",marketing specialist,CX Strategy &amp; Delivery Manager,undefined,Hybrid remote in Docklands VIC,2022-07-29,3.7,727
David Jones,AUSTRALIA,"  Work type: Full-Time, Permanent. Reporting into the Head of VM – Creative &amp; Innovation, you will bring campaigns to life through creative visual storytelling,…",marketing specialist,VM Creative Specialist,full-time,Hybrid remote in Victoria,2022-07-17,3.6,
Deloitte,AUSTRALIA,"  Joining our A&amp;A Analytic Solutions Graduate Program, our top-tier data specialists will help you build on your existing data and analytical skills.",marketing specialist,A&amp;A - Analytic Solutions - 2022/23 Graduate Program (Sydney),part-time,Sydney NSW 2000+2 locations,2022-07-19,3.9,
IBM,AUSTRALIA,"  These country teams have client relationship managers who lead integrated teams of consultants, solution specialists and delivery professionals to enable…",marketing specialist,Brand Partner Specialist - Data and AI,full-time,Canberra ACT,2022-08-13,3.9,
Signature Hospitality Group,AUSTRALIA,  The role of the Customer Service Co-ordinator will focus on the delivery and support of all guest interactions and communications for TGI FRIDAYS and The…,marketing specialist,Customer Service Coordinator,full-time,South Melbourne VIC 3205,2022-08-13,,
Ignite Specialist Recruitment Services,AUSTRALIA,"  Develop marketing and Branding strategies. Organise event marketing through advertising, Promotional materials and conducting ROI analysis.",marketing specialist,Marketing Manager,undefined,Sydney NSW,2022-08-11,3.3,80000-120000
NetApp,AUSTRALIA,  Our Specialist Solutions Engineers lead the technical sales and post-sales support on NetApp's Products and Solutions to existing and new customers.,marketing specialist,Solutions Engineer,,Sydney NSW,2022-08-06,4.1,
HAYS,AUSTRALIA,"  Efficiently develop and deliver communication and marketing plans. Support with all marketing requirements in the lead up to the event days, including EDM’s,…",marketing specialist,Marketing &amp; Event Specialist,,Hobart TAS,2022-08-10,3.6,
Techtronic Industries (TTI),AUSTRALIA,"  Implement the user focussed channel marketing strategies defined by the Channel Managers. Maintain, support and service the end user to create the best user…",marketing specialist,"Government and Defence Specialist, Milwaukee",,Australia,2022-08-04,3.5,
Bentley Systems,AUSTRALIA,"  In this fast-paced role you will take responsibility for the commercial development, implementation, and support of Seequent’s key strategic product, Central.",marketing specialist,Central Technical Specialist,full-time,Perth WA 6000,2022-08-11,3.9,
Australian Unity,AUSTRALIA,  Collaborate with platform marketing teams and stakeholders to produce Real Wellbeing content that aligns with products and services of Australian Unity.,marketing specialist,Content and Social Specialist,,Temporarily Remote in Melbourne VIC 3000,2022-07-17,2.8,
Help Entreprises,AUSTRALIA,"  Reverse marketing, sales or cold calling experience. This is a sales-based role, specifically focused toward job carving, job creation, reverse marketing and…",marketing specialist,Direct Placement Specialist,undefined,Gold Coast QLD,2022-07-26,,15900
Macquarie Group Limited,AUSTRALIA,"  You will need outstanding stakeholder management skills, as you will work collaboratively across the Macquarie and Banking and Financial Services ecosystem.",marketing specialist,Corporate Affairs Manager,full-time,Sydney NSW,2022-07-17,3.8,
Insurance Australia Group,AUSTRALIA,"  Produce data (or where applicable use alternative sources) to support marketing, product, and pricing initiatives.",marketing specialist,Pricing Specialist,full-time,Sydney NSW 2000,2022-07-17,3.7,
Caterpillar,AUSTRALIA,"  This position for initial 1-2 years will be focused on assessing the targeted opportunities, exploring options, recommending strategy, and developing plans for…",marketing specialist,Sales Engineer starting as Market Development Specialist,full-time,Rowville VIC,2022-07-29,3.8,
Ricoh,AUSTRALIA,"  You will be responsible for working closely with C+ Level management and technology specialists in identifying ITS opportunities, with the objective of securing…",marketing specialist,ITS Sales Specialist,full-time,Melbourne VIC,2022-07-17,3.4,
PROVINCIAL HOME LIVING,AUSTRALIA,"  Manage the Online Store operations from order confirmation through to a satisfied customer. Manage the Online Store distribution processes and staff, overseeing…",marketing specialist,Store Manager Online,full-time,Laverton North VIC 3026,2022-08-10,4.3,
NotesEdu,AUSTRALIA,  Use social media marketing tools such as Buffer. As a Social Media Manager you will be responsible for developing and implementing our Social Media strategy in…,marketing specialist,Social Media Manager,,Remote,2022-07-17,,
Institutional Shareholder Services,AUSTRALIA,"  ISS MI empowers global asset and wealth management firms, insurance companies, distributors, service providers, and technology firms by providing cutting-edge…",marketing specialist,"Data Associate, Funds Management Data Specialist",full-time,Sydney NSW,2022-07-17,,
Supercheap Auto,AUSTRALIA,Following processes to produce printed and digital advertising and marketing artwork for Supercheap Auto. 2 + years of Graphic Design experience in the retail…,marketing specialist,Graphic Designer,full-time,Strathpine QLD,2022-08-04,3.9,
Val Morgan,AUSTRALIA,"Brandfit provide specialist strategy and creative support to Val Morgan Group. Bachelor degree qualified in marketing, communications or advertising and/or…",marketing specialist,Client Solutions Coordinator,full-time,Sydney NSW,2022-08-08,,
Made in the Shade,AUSTRALIA,Develop key marketing strategies across a range of media. Follow relevant marketing opportunities and provide innovative suggestions to the Leadership Team.,marketing specialist,Marketing Manager,undefined,Fitzroy VIC 3065,2022-07-22,,80000-90000
Cashrewards,AUSTRALIA,"Collaborate with the wider marketing team to develop innovative marketing campaigns, retail events and custom solutions for our merchant partners.",marketing specialist,Growth Marketing Manager ( Growth &amp; Social Focus),full-time,Sydney NSW,2022-07-17,,
Real Work Life Balance,AUSTRALIA,You will NOT be holding stock &amp; you will NOT be selling to family &amp; friends or holding parties/meetings. Start part time while retaining your current position.,marketing specialist,Training &amp; Development Specialist,part-time,Remote in Perth WA,2022-08-05,,
HESTA Super Fund,AUSTRALIA,"To put yourself at the front of the line for this exciting role, you’ll have experience in a similar role with demonstrated track record of working in a product…",marketing specialist,Product Oversight Specialist,,Temporarily Remote in Melbourne VIC,2022-08-11,,
Dow Jones,AUSTRALIA,"Work closely with marketing to support sales objectives and execution plans. Identify, qualify, develop and close new business for enterprise data feeds such as…",marketing specialist,Enterprise Sales Specialist,,Sydney NSW,2022-08-06,,
Salt Recruitment,AUSTRALIA,"You understand the importance of ‘Data’, you’re in digital marketing, let that data decide and dictate the results of campaigns and then form your own analysis.",marketing specialist,Paid Media Specialist,undefined,Remote in Sydney NSW,2022-08-12,,70000-100000
Microsoft,AUSTRALIA,"Customer First Mindset - Engage with and enable our customers and key decision-makers, delivering a connected customer engagement experience and driving…",marketing specialist,Enterprise Digital Specialist - Business Applications - ANZ,full-time,Sydney NSW 2000,2022-07-26,4.2,
"Department of Jobs, Precincts and Regions",AUSTRALIA,"We also oversee various public entities, including public corporations, regulatory authorities and specialist boards. $127,467 - $170,579 (Plus Superannuation).",marketing specialist,Communications and Engagement Lead (VPSG6),undefined,Melbourne VIC,2022-08-06,,127467-170579
Michael Page,AUSTRALIA,Can adapt their strategy based on data findings to maximise the return of marketing activities. They deliver innovative beauty trends and are market leaders…,marketing specialist,Social Media and Content Specialist,undefined,Rosebery NSW,2022-07-17,3.5,80000-100000
Macquarie Group Limited,AUSTRALIA,To be successful in this role you have previous experience in a similar event marketing role (minimum 6 years).,marketing specialist,Event Marketing Manager - Financial Management Group,contract,Sydney NSW,2022-07-28,3.8,
Michael Page,AUSTRALIA,Exciting role for junior Marketer to develop in Category &amp; Product Marketing. Permanent full time opportunity in the Northern Suburbs of Melbourne.,marketing specialist,Marketing &amp; Category Specialist - Leading Australian FMCG Or...,full-time,Melbourne Northern Suburbs VIC,2022-07-30,3.5,
Klevu Oy,AUSTRALIA,Participate in marketing activities together with Klevu’s in-house marketing team. Operating from our office in Sydney you will work closely with our technical…,marketing specialist,Business Development – Product Specialist,,Sydney NSW,2022-07-17,,
Microsoft,AUSTRALIA,"In this role you will enable our customers to deliver a connected customer engagement experience and driving customer satisfaction, through digital sales…",marketing specialist,Digital Sales Specialist - MW – Vietnam &amp; SEA,full-time,Sydney NSW 2000,2022-07-21,4.2,
AccorHotels,AUSTRALIA,  Work with the Sales &amp; Marketing team to create &amp; drive marketing opportunities for the bar. Guests can take in the spectacular view from luxurious lounges or…,marketing specialist,Senior Bartender &amp; Wine Specialist,,Melbourne VIC,2022-07-29,4.0,
Cotton On Group,AUSTRALIA,  Proven ability in managing day-to-day operations within a marketing department. You will coordinate and manage social media platforms for our brands and will…,marketing specialist,Social Media Roles - Expressions of Interest 2022 (Social Me...,full-time,Victoria,2022-07-17,3.6,
Google,AUSTRALIA,"  Build, motivate, inspire, and develop a direct team of Industry Managers, Account Managers as well as cross-functional specialist resources.",marketing specialist,"Agency Head, Large Customer Sales (Fixed-Term Contract)",full-time,Sydney NSW,2022-07-17,4.3,
Zanity,AUSTRALIA,"  Understanding of SEO and social media marketing features to increase marketing potential of sites. Knowledge of latest trends in web design, development and on…",marketing specialist,Information Architect,,Hyde Park SA 5061,2022-07-17,,
Under Armour,AUSTRALIA,"  Identify new wholesale accounts, specialist doors, and corporate and institutional customers to meet annual wholesale targets.",marketing specialist,"Sr. Manager, Wholesale",,Alexandria NSW 2015,2022-08-16,,
Supple,AUSTRALIA,  Join a digital marketing agency that puts genuine customer service above all else! Supple: to be flexible when meeting the needs of clients and adapting to…,marketing specialist,Digital Customer Service Manager | Digital Marketing Agency,undefined,Remote in Melbourne VIC,2022-08-14,,90000-110000
Monash College,AUSTRALIA,  Great staff benefits with 17% super! Your recent experience in a similar position or environment will see you hit the ground running.,marketing specialist,Events Coordinator (5760),undefined,Australia,2022-08-11,4.0,78904-86796
Museum Victoria,AUSTRALIA,"  Oversee the event-specific venue related services (e.g. car parking, kiosk, telecommunications, audio visual, equipment hire, utilities connections and…",marketing specialist,Venue Operations Coordinator (VPSG2.2),undefined,Melbourne VIC,2022-08-06,4.5,64442-71194
Macquarie Group Limited,AUSTRALIA,  Intensive onboarding of new staff members particularly in their first 90 days with the business. Set and achieve agreed balanced scorecard targets.,marketing specialist,Team Leader - Vehicle Finance,full-time,Sydney NSW,2022-07-17,3.8,
CGL - Retail Services,AUSTRALIA,"  Develop a strong B2B sales pipeline through existing relationships, Face to Face cold-calling/phone-based follow-up, appointment setting and referrals.",marketing specialist,Business Energy Specialist - EnergyAustralia - QLD,full-time,Brisbane QLD+2 locations,2022-07-17,,
OBrien Real Estate,AUSTRALIA,  Understanding of social media marketing. Creating marketing material for sales and property management. Greeting all clients in a warm and friendly manner.,marketing specialist,Customer Service Specialist Reception,,Mornington VIC,2022-07-17,,
Robert Walters,AUSTRALIA,"  The ideal candidate will have strong experience across Residential lending, preferably with exposure to commercial lending.",marketing specialist,In House Lending Specialist,,Remote in Sydney NSW 2000,2022-07-27,3.6,
Wavelength International Internal,AUSTRALIA,  Day-to-day you’ll be shaping demand generation strategy; delivering cut-through content; managing critical tech and marketing automation; coaching a talented…,marketing specialist,Senior Digital Marketing Manager,,Sydney NSW,2022-07-17,,
Marsh,AUSTRALIA,"  Develop, implement and manage digital distribution channels for sports schemes, through engaging stake holders such as marketing, IT, legal and broking…",marketing specialist,Client Relationship Management - Senior Specialist,full-time,Hybrid remote in Sydney NSW 2000,2022-08-12,3.7,
News Corp Australia,AUSTRALIA,  Working closely with editorial and product teams to ensure articles and other content will appear in Google for relevant search terms.,marketing specialist,SEO Content Specialist,,Surry Hills NSW,2022-07-17,3.8,
Hudson Australia,AUSTRALIA,"  Develop marketing initiatives to enhance the reputation of the city. You'll work on exciting campaigns, build the profile of the local government area, write,…",marketing specialist,Senior Communications Advisor,contract,Perth WA,2022-07-18,,
Novartis,AUSTRALIA,  Execute patient-centric and customer –focused programs with their territory in collaboration with marketing and medical colleagues &amp; maintain and enhance…,marketing specialist,Account Specialist - VIC East and TAS,full-time,Melbourne VIC,2022-08-12,4.1,
Essence,AUSTRALIA,"  Up to date with the latest digital marketing trends and best practice. Your specialist skill and lead areas will be in programmatic buying, however this role…",marketing specialist,Essence | Media Activation Executive (Programmatic),full-time,Sydney NSW 2000,2022-07-17,3.8,
Morgan McKinley,AUSTRALIA,"  Design and develop HTML email communications within the Salesforce Marketing Cloud platform, across marketing and product campaigns.",marketing specialist,Senior Email Marketing Specialist,,Sydney Central Business District NSW,2022-08-05,,
OFX,AUSTRALIA,  Experience in working with sales and marketing teams in a fast – paced global environment. The primary purpose of this role is to provide regional sales…,marketing specialist,Regional Sales Operations Specialist (APAC),full-time,Sydney NSW 2000,2022-07-28,,
Bank of America,AUSTRALIA,  Work with teams to develop marketing presentations that create interest in fixed income and Equity products and develop new business.,marketing specialist,Global Markets Summer Analyst – 2023 – Sydney,full-time,Sydney NSW,2022-07-17,3.8,
MSCI Inc,AUSTRALIA,"  Institutional sales specialist covering Index, ESG and climate solutions with scope to build into analytics sales. MSCI and Climate Action Group.",marketing specialist,Coverage Sales Specialist,full-time,Hybrid remote in Sydney NSW,2022-07-17,,
NSW Government -Transport For NSW,AUSTRALIA,  Employment Type: Permanent Full-Time. As our Senior Communications &amp; Engagement Officer your primary responsibility will be internal communications for the…,marketing specialist,Snr Communications &amp; Engagement Officer,undefined,Temporarily Remote in Sydney NSW,2022-08-12,4.0,120423-134872
Norman Disney &amp; Young (NDY),AUSTRALIA,"  Provide (as appropriate to your own specialist skills) technical leadership, QA and verification for projects across the Global Sustainability Group.",marketing specialist,Sustainability Consultant,,Sydney NSW,2022-08-11,,
Pipe Management Australia,AUSTRALIA,  At least two years of experience in a B2B marketing role. CRM administration – experience with HubSpot marketing and sales hubs is desirable.,marketing specialist,Marketing Admin Assistant,full-time,Gold Coast QLD,2022-07-20,2.5,
King Kong,AUSTRALIA,"  Passion for online marketing, search in particular. But not any old SEO Specialist, no. I need a super sharp and passionate SEO Specialist at the helm.",marketing specialist,Wanted: SEO Assassin Job in Melbourne,,Remote in Melbourne VIC+1 location,2022-08-04,4.9,
Wealth For Life Institute,AUSTRALIA,"  A high-level overview of general business activities is preferred (operations, marketing, human resources, and finance). Maintain and improve multiple websites.",marketing specialist,Front End Developer,undefined,Melbourne VIC,2022-07-17,,150000-200000
Caterpillar,AUSTRALIA,  In this role you will demonstrate your consultative skills along with your Sales &amp; Marketing expertise to influence decisions and make recommendations that will…,marketing specialist,Product Marketing Consultant,full-time,Tullamarine VIC,2022-08-11,3.8,
Venlo,AUSTRALIA,  Direct email marketing to key clients and prospects; Make outgoing calls to develop new business. Use your practiced negotiation and detective skills to get…,marketing specialist,Lead Generation Specialist,,Remote in Brisbane QLD,2022-08-15,,
yourtown,AUSTRALIA,"  Relevant tertiary qualifications in communications, business, marketing, media or other related areas and/or proven experience.",marketing specialist,Communications Adviser,full-time,Milton QLD,2022-08-09,4.1,
Drake International,AUSTRALIA,  Elevate the brands by executing monthly marketing campaigns across social media platform suite. The focus is to continue to build on the social media marketing…,marketing specialist,Social Media Specialist,undefined,Melbourne VIC,2022-08-09,3.6,75000
RecruitAustralia,AUSTRALIA,"  INDUSTRY SPECIALIST - ENGINEERING, CNC &amp; TECHNICAL TRADES. It is necessary to be flexible with skills and be willing to move around the section to keep up with…",marketing specialist,GENERAL HAND - FACTORY WORK,undefined,Melbourne VIC,2022-08-14,5.0,25
The Outdoor Hub,AUSTRALIA,  Create a marketing calendar in line with the corporate marketing strategy. Set up marketing communication and conversion funnels.,marketing specialist,Marketing and E-Commerce Manager,undefined,Temporarily Remote in Albany Creek QLD,2022-08-03,,80000-90000
Kmart,AUSTRALIA,"  Prior experience in CRM, marketing automation or personalisation is desirable. 3-5 years experience working in a customer/marketing focussed data, analytics or…",marketing specialist,CRM Specialist - Technology &amp; Data,,Mulgrave VIC,2022-07-17,3.8,
Urban Swan,AUSTRALIA,  You have experience with creating and monitoring email-marketing campaigns. You’re proficient in marketing automation technology like HubSpot or Klaviyo.,marketing specialist,Content Marketing Manager,full-time,Sydney NSW,2022-08-15,,
Haydenshapes,AUSTRALIA,"  Haydenshapes is looking for an experienced marketing and content specialist to join its Sydney-based team. With a strong background in communications, content…",marketing specialist,PERFORMANCE MARKETING AND CONTENT MANAGER,,Mona Vale NSW,2022-07-17,,
Worrells,AUSTRALIA,  Any previous marketing/sales experience - highly regarded. Undertaking ad hoc projects for partners and marketing manager. Microsoft Office: 1 year (Preferred).,marketing specialist,Administration and Marketing Officer,undefined,Temporarily Remote in Parramatta NSW,2022-08-06,,49176-81834
Abacus dx,AUSTRALIA,  Customer Care Specialist opportunity in the medical / healthcare industry working for Abacus dx and Big Green Surgical.,marketing specialist,Customer Care Specialist – Brisbane,full-time,Brisbane QLD,2022-07-28,,
Deloitte,AUSTRALIA,"  A Digital, Customer &amp; Marketing consultancy with the backing of a top-tier firm. You are an Australian citizen who is an experienced in cloud hosting (primarily…",marketing specialist,DevOps Specialist,,Sydney NSW 2000,2022-07-17,3.9,
Boston Consulting Group,AUSTRALIA,"  Customer Centricity: Reinvent the customer experience, leveraging journey maps, deep customer empathy, and data to create transformative digital interfaces,…",marketing specialist,DigitalBCG | Project Leader,,Perth WA+3 locations,2022-08-12,4.2,
Axsys,AUSTRALIA,  Maintaining strong product knowledge to become a specialist on relevant SME and Financial Services buyers. You will manage an assigned workload of customers (e…,marketing specialist,Sales Specialist,,Brisbane QLD+2 locations,2022-07-17,,
Essence,AUSTRALIA,"  The Experience AD will work with a regional team in APAC to develop original design concepts, global marketing campaigns and digital media productions; oversee…",marketing specialist,Creative Account Director,full-time,Sydney NSW 2000,2022-07-17,3.8,
Commonwealth Bank,AUSTRALIA,"  You’re an Experience Designer, passionate about delivering amazing digital experiences. Through collaboration we can deliver the best customer experience across…",marketing specialist,Specialist Experience Designer,full-time,Sydney Central Business District NSW,2022-08-11,4.0,
Flight Centre Business Travel,AUSTRALIA,  A 100% remote user model that will service our repeat and new customer base of corporate customers. We train our Travel Managers to be experts in managing their…,marketing specialist,Corporate Travel Consultant - Flight Centre Business Travel...,undefined,Canberra ACT,2022-07-17,3.5,75000
Hutcheon &amp; Pearce,AUSTRALIA,"  Engage in specialist recruitment acquisition initiatives and tasks such as head hunting, recruitment drives, career fairs and targeted recruitment campaigns.",marketing specialist,Recruitment Specialist,full-time,Wagga Wagga NSW,2022-07-17,,
Alpha Digital,AUSTRALIA,"  Use planning tools, marketing and business data to build media audiences. Work with specialists and managers to execute long-term paid media strategies.",marketing specialist,Paid Media Coordinator,,Australia,2022-07-17,,
Bambrick,AUSTRALIA,  IMPORTANT: No Digital marketing agency experience necessary. Knows their way around a computer (digital specialist).,marketing specialist,Digital Marketing Account Manager,,Remote in Brisbane Central Business District QLD+1 location,2022-07-17,,
Disrupt Digital,AUSTRALIA,  Previous experience within a call centre or digital marketing environment is highly desirable. Full time opportunity | WFH available (Hybrid) | No weekend work!,marketing specialist,Client Success Manager,undefined,Fortitude Valley QLD 4006,2022-08-16,,55000-65000
Sportsbet,AUSTRALIA,"  Lead a team of Data Scientists to execute a roadmap, from ideation through to design, delivery and ongoing maintenance of several projects.",marketing specialist,Data Science Lead - Marketing,full-time,Melbourne VIC,2022-07-17,2.8,
Robert Walters,AUSTRALIA,"  The role will also closely collaborate with product marketing, paid media, analytics and trade media, bringing the best of all disciplines to our go-to-market…",marketing specialist,PR and Partnerships Specialist,,Sydney NSW,2022-08-10,3.6,
HorizonOne Recruitment,AUSTRALIA,  Campaign Manager or similar email marketing system. Reporting to the Marketing and Brand Manager and collaborating closely with the Community Experience Manager…,marketing specialist,Marketing and Brand Coordinator,undefined,Hybrid remote in Canberra ACT,2022-08-09,,75000-85000
Aquent,AUSTRALIA,"  Be an experienced content specialist with demonstrated diverse writing flair both long-form and short-form. While writing is key, the Senior Content Specialist…",marketing specialist,Senior Content Specialist,,Remote,2022-07-17,,
Australia Post,AUSTRALIA,"  Work type: Permanent Full Time. Learn more about the Customer and Commercial team, and see how our Sales &amp; Account Managers, Service Partner, Product Managers…",marketing specialist,Product Manager - Road Express,full-time,Melbourne VIC,2022-08-16,3.8,
Macquarie Group Limited,AUSTRALIA,"  Understanding of digital marketing best practices. Work with the email marketing team, and client stakeholders to understand key campaign parameters and inputs.",marketing specialist,Salesforce Marketing Cloud Engineer,full-time,Remote in Sydney NSW,2022-07-17,3.8,
JLL,AUSTRALIA,"  Assist with marketing campaigns, budgets and placements by creating listings on websites and marketing submissions. A snapshot of the role;",marketing specialist,Executive Assistant/Marketing Coordinator,,Melbourne VIC,2022-07-23,3.7,
Holding Redlich,AUSTRALIA,  Prior experience successfully leading the development and ongoing implementation of marketing and BD plans within a legal or professional services environment.,marketing specialist,"Business Development/Marketing Manager, Redlich's - MEL",part-time,Melbourne VIC,2022-08-06,,
Nestle,AUSTRALIA,  Implement marketing and sales business strategies and activities of the Hospital and Paediatric sales team to drive products sales and market share growth…,marketing specialist,Sales Account Specialist - Hospital,,Hybrid remote in Rhodes NSW 2138,2022-07-19,4.2,
EY,AUSTRALIA,  High degree of numeracy with experience demonstrating ROI on marketing programs. At least 10 years of marketing experience within a global organisation…,marketing specialist,"Senior Marketing Manager, Government &amp; Health Sciences",full-time,Sydney NSW 2000,2022-07-17,4.0,
Peeps Consulting,AUSTRALIA,"  A degree in business, finance, marketing or HR would be highly regarded. You will be directly supported by an Operations Manager and a part-time Marketing …",marketing specialist,General Manager / Business Manager,part-time,Melbourne VIC,2022-07-17,,
DNA Talent,AUSTRALIA,"  Client is an unparalleled 360º suite of marketing, insights &amp; promotions services. Solving problems through their strategic use of data insight to build…",marketing specialist,Digital and Data Producer,full-time,Melbourne VIC,2022-07-17,,
Macquarie Group Limited,AUSTRALIA,  We are looking for a junior Digital Producer for a 6 month contract with good website development experience working with a team of designers and developers as…,marketing specialist,Digital Producer,contract,Sydney NSW,2022-07-17,3.8,
Seeley International Pty Ltd,AUSTRALIA,"  Being the CX specialist that strategically sets direction to map, monitor, develop and drive customer experience processes and automated marketing…",marketing specialist,Brand and CX Manager - Residential,full-time,Lonsdale SA 5160,2022-07-26,3.2,
EY,AUSTRALIA,  You will work closely with our clients and relevant stakeholders to develop detailed communication strategies and plans to support the delivery of the…,marketing specialist,"Strategic Communicator, People Advisory Services",full-time,Sydney NSW 2000,2022-08-07,4.0,
