company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
The Bridge,United Kingdom,"  Proven experience as a frontend developer (Angular 7- 8). Strong knowledge of JavaScript, TypeScript, HTML5, CSS, Bootstrap and NgRx.",ui ux designer,Front End Designer/Developer,,London,2022-08-06,,
Pennylane,United Kingdom,"  Pennylane is building the financial OS (Operating System) for European SMEs. A single source of truth for financial data, used on one side by entrepreneurs to…",ui ux designer,Senior Product Designer - Design system (remote),permanent,Remote in London,2022-07-17,,
Gallagher,United Kingdom,"  A hands-on designer with a passion for visual communication. To work as part of a team with copywriters, photographers, other designers, consultants, web…",ui ux designer,Graphic Designer (12 month FTC),contract,Wakefield,2022-07-17,3.1,
Adrem Group,United Kingdom,"  Working closely with client UI and UX designers. Pixel perfect design – developing concepts, component libraries, brand identity systems, printed materials,…",ui ux designer,Senior UI Designer,undefined,London,2022-07-17,5.0,50000-60000
Boston Consulting Group,United Kingdom,"  We’ll be looking at the full user end-to-end experience, looking to revolutionise not just a customer’s online experience but whole company’s structures.",ui ux designer,Senior UI Designer,,London,2022-08-12,4.2,
Capgemini Invent,United Kingdom,"  Frog partners with customer-centric enterprises to drive sustainable growth, by building and orchestrating experiences at scale, while harnessing the power of…",ui ux designer,frog - Senior Product Designer,permanent,London,2022-07-25,4.0,
Transition Partners,United Kingdom,  Daily you will using creative skills to make an impact on the lives of those who need the assistance of cutting edge Robotic Assisted Surgery.,ui ux designer,Senior UX Designer,undefined,Hybrid remote in Leeds,2022-07-17,,50000-60000
Pangaea Laboratories,United Kingdom,"  As an expert in producing high quality digital designs, you will use your technical skills to deliver designs that let users interact with our digital services,…",ui ux designer,Digital Designer,full-time,Elstree,2022-07-17,,
Maxwell Bond,United Kingdom,"  Lead all UX and UI design. Understand how to use UX design on different platforms (mobile, web). Analyze all current product offerings and work closely with the…",ui ux designer,Senior UX/UI Designer,permanent,Hybrid remote in Manchester,2022-07-17,,
Boots,United Kingdom,  Enable designers embedded in product squads or project teams to stay aligned with the wider design organisation. Boots Retirement Savings Plan pension scheme.,ui ux designer,"Design Operations Manager, UX - Boots UK",permanent,Hybrid remote in Nottingham,2022-07-17,3.5,
Dyson,United Kingdom,"  Leading design projects across our Dyson Link Apps, you’ll collaborate with other experience designers, project managers, product owners, engineers and…",ui ux designer,Lead Connected Experience Designer,,Bristol,2022-07-17,3.5,
Legal &amp; General Group Plc.,United Kingdom,  Fixed Term Contract (inc Secondee). You’ll work closely with the Head of Design &amp; Discovery to create roadmaps and set design strategy for our digital products…,ui ux designer,Senior UX Designer,contract,London,2022-07-17,3.5,
Deerfoot,United Kingdom,  Aware of how to conduct research to determine if users have problems with the aesthetic developed by designers.,ui ux designer,Senior Product Designer,undefined,Remote,2022-07-17,,70000-95000
TechNET IT Recruitment Ltd,United Kingdom,"  Leading the design of new software and data products for private equity clients. Designing the product strategy, based on UX and UI insights.",ui ux designer,Lead Product Designer,undefined,London,2022-07-17,4.5,77000-85000
QVC,United Kingdom,  They will be able to relate with their direct reports and help guide those designers on how to understand these best practices.,ui ux designer,Senior UX Product Designer,full-time,London,2022-07-17,3.6,
Source,United Kingdom,"  Need to inspire junior designers. The Lead Product Designer will be working across UI Design and closely with UX Designers, work on client workshops, planning…",ui ux designer,Senior Product Designer,undefined,London,2022-08-02,,60000-65000
BCG Digital Ventures,United Kingdom,"  5+ years experience as senior designer. We’ll be looking at the full user end-to-end experience, looking to revolutionise not just a customer’s online…",ui ux designer,Senior Visual Designer,full-time,London,2022-07-17,4.0,
Futureheads Recruitment,United Kingdom,"  Businesses and launch imaginative products, services and technologies. They’re looking for candidates that think beyond just interfaces and apps and want to…",ui ux designer,Visual Designer – Global Consultancy,undefined,London,2022-07-17,2.5,38000-48000
One to One Personnel,United Kingdom,"  Our client is a creative Digital Marketing Agency made up of designers, developers and marketers. One to One Personnel have partnered with a growing digital…",ui ux designer,Web Designer,permanent,Southend-on-Sea,2022-07-17,3.4,
La Fosse Associates,United Kingdom,"  Product Designer with 3+ yeras of experience, required for a growing IT/Conulting company within the Educational Industry.",ui ux designer,Mid/Senior Product Designer,undefined,Remote in London,2022-07-27,4.8,45000-60000
August Pty,United Kingdom,"  Experience in digital design and advanced understanding of ux/ui principles. On the other end, there are UX designers who have a penchant for pixels, curating…",ui ux designer,Senior UX Designer,,Melbourne,2022-07-17,,
Bloomberg,United Kingdom,"  Through collaboration with the technology and business teams, designers are able to test solutions in real-time and instantaneously deliver software to…",ui ux designer,Senior Interaction Designer,,London,2022-07-17,3.9,
M&amp;G plc,United Kingdom,"  All M&amp;G plc employees will be supported in the workplace through our M&amp;G Employee Assistance Programme (EAP). If you need counselling, confidential financial or…",ui ux designer,UI/UX Designer,full-time,London,2022-07-17,3.9,
Unity Technologies,United Kingdom,  Collaborate with diverse teams on numerous projects and help design and solve problems across multiple industries. Music-based experience or gaming.,ui ux designer,Senior UX/UI Designer,,Brighton,2022-07-17,,
Rockstar Games UK,United Kingdom,  This is a full-time permanent position based out of Rockstar's unique game development studio in the heart of London. Experience with telemetry and analytics.,ui ux designer,Senior UX Researcher: Tools,permanent,Remote in London+1 location,2022-07-22,,
EY,United Kingdom,"  Experience and track record in the line management of designers. Direct cross-functional teams of designers, consulting and client resources in day-to-day…",ui ux designer,"Manager, Product &amp; Experience Design",,London SE1+1 location,2022-07-17,4.0,
Krank,United Kingdom,  To develop quality experiences and processes that are instinctive and pleasant. Operate on an executive level with strong attention to detail.,ui ux designer,Senior Product Designer,full-time,London,2022-07-17,,
Salt Recruitment,United Kingdom,"  Job Skills: Design, Digital, research, Strategy, ui, Usability, User Experience, user interface, UX. My client is on a mission to truly innovate crossborder…",ui ux designer,"Product Designer – Fintech – Up to £70,000",undefined,Greater London,2022-07-17,3.3,30000-70000
Maxwell Bond,United Kingdom,"  As the Senior UX Designer, you'll be key in delivering innovative, customer-centric design solutions. Work the wider design team and development teams on a…",ui ux designer,Senior UX Designer,permanent,Remote,2022-07-17,,
Dyson,United Kingdom,"  Working within in a category specific team, you’ll collaborate with campaign and advertising creatives, and commercial managers to develop concepts and assets…",ui ux designer,Digital Experience Designer (UX/UI/design),,Malmesbury,2022-07-17,3.5,
TechNET IT Recruitment Ltd,United Kingdom,  Guildford/Hybrid – 3 Days in Studio Per Week. The ideal candidate would have experience as a UI Artist to a senior level within the gaming industry.,ui ux designer,Senior UI Artist,undefined,Guildford,2022-07-21,4.5,60000
Rapid7,United Kingdom,"  The Vulnerability Risk Management (VRM) practice is looking for a spirited Senior UX Writer to create, plan, track, and help drive the strategy for VRM product…",ui ux designer,Senior UX Writer,full-time,Belfast,2022-07-17,,
Salt Recruitment,United Kingdom,"  Are skilled visual and UI designers. Collaborate with product owners, data-scientists, developers, machine learning engineers and other designers.",ui ux designer,UI / Visual Designer – Consulting Firm,undefined,Greater London,2022-07-17,3.3,50000-68000
Stuart,United Kingdom,"  From brainstorming the next great product innovation to tweaking pixels right before launch, you will be involved in every aspect of the product's lifecycle to…",ui ux designer,Senior Product Designer,full-time,Remote,2022-07-17,3.1,
Verrus,United Kingdom,"  Creating high-quality user flows, wireframes, and prototypes – while validating design decisions with real users early and often – you will manage a small team…",ui ux designer,Lead UX Designer,undefined,Gibraltar,2022-07-17,,60000-70000
Aardvark Swift,United Kingdom,"  Collaborate with UI artists and designers to realise and polish player experiences. Build world-class functional UI working closely with game designers, UI…",ui ux designer,"UI Artist (Remote Options) - Edinburgh, UK",,Remote in Edinburgh,2022-07-17,3.8,
Dyson,United Kingdom,"  Our team is at the forefront of the design process which means a few things, firstly our designers need to be flexible.",ui ux designer,UX/UI Product Experience Designer - Apps,,Hullavington,2022-07-17,3.5,
Ascential,United Kingdom,"  You will own the design for your team throughout the product development lifecycle and work collaboratively with a multidisciplinary team of developers, product…",ui ux designer,Senior Product Designer,full-time,London,2022-07-17,3.2,
Giffgaff,United Kingdom,  You’ll report to the Head of User Experience and be responsible for a team of Product/UX designers. We're looking for a passionate Lead Product/UX designer who…,ui ux designer,Product Design Lead Experience team,,Uxbridge UB8,2022-08-13,3.3,
Zebra People,United Kingdom,  They don’t have siloed design titles – designers can choose to work across all areas of the design spectrum including User Research.,ui ux designer,Senior Product/UX Designer,undefined,South East,2022-07-17,,60000-75000
Electronic Arts,United Kingdom,  You will also be a visual designer that understands the challenges of creating interfaces for games and being well versed in core UI principles with experience…,ui ux designer,Senior UI Artist,full-time,Runcorn,2022-08-02,3.8,
Boston Consulting Group,United Kingdom,"  Experience leading teams of designers embedded in multidisciplinary teams (Designers, Engineers, Product Owners, Architects) within a fast-paced environment.",ui ux designer,"Lead Strategic Designer, Platinion (Digital BCG)",,London,2022-07-17,4.2,
The Economist Newspaper Limited,United Kingdom,"  We are a highly collaborative team of Product Designers, Product Managers and Engineers with a focus on creating customer and business value driven by great…",ui ux designer,Product Design Lead,,London E14,2022-07-17,4.3,
Interface Recruitment,United Kingdom,  The client creates innovative applications and systems for mobile and web. The modules use established forms of therapy including cognitive behavioural therapy …,ui ux designer,667 UI / UX Designer Developer required for ground breaking...,,North Yorkshire,2022-07-17,,
Utility Warehouse,United Kingdom,  Work with UX designers to distil user insights and business requirements into simple design executions. Salary: Competitive including share options.,ui ux designer,UI Designer - Design Systems,permanent,Hybrid remote in London,2022-07-17,3.4,
Improbable,United Kingdom,"  Ability to clearly and effectively communicate and collaborate with other designers, artists and engineers to ensure delivery of the best possible User…",ui ux designer,Senior UI Artist (Metaverse),permanent,Remote,2022-07-17,,
Boston Consulting Group,United Kingdom,  Experience in leading teams of designers embedded in multidisciplinary teams. Boston Consulting Group partners with leaders in business and society to tackle…,ui ux designer,"Lead Experience Designer, Platinion (Digital BCG)",,London,2022-07-17,4.2,
Futureheads Recruitment,United Kingdom,"  Working closely with other designers, developers, editors and product managers you will be involved in all aspects of the product development lifecycle from…",ui ux designer,Mid-Level Product Designer – Editorial/ Consumer Website,undefined,London,2022-07-17,2.5,45000-65000
EY,United Kingdom,"  Senior Product &amp; Experience Designer (Senior Consultant). Do you want to create the best work of your life, working on big projects for big clients that, most…",ui ux designer,"Senior Consultant, Product &amp; Experience Design",,London SE1+1 location,2022-07-17,4.0,
Clearstate Pte. Ltd,United Kingdom,"  The Economist Intelligence Unit (EIU) is a world leader in global business intelligence. We help businesses, the financial sector and governments to understand…",ui ux designer,Product Design Lead,,London,2022-07-17,,
ProductBoard,United Kingdom,"  Work alongside a team of seasoned designers who are eager to learn from each other. To help us with this mission, we’re looking for a senior product designer to…",ui ux designer,Senior Product Designer - Prioritization Team,,London,2022-07-17,,
Live Nation,United Kingdom,"  As designers at Ticketmaster, we create. As a designer at Ticketmaster, what will you create? Contract Terms: Permanent, 40 hours per week.",ui ux designer,Director of Product Design - Sports,full-time,London,2022-07-17,4.1,
Hardlight,United Kingdom,"  Work with the game designers to develop the UX for our game’s features by creating wireframes, game flows and prototypes. 6 weeks work from home allowance.",ui ux designer,Senior UI Artist,,Leamington Spa CV32,2022-07-17,,
Playground Games Ltd,United Kingdom,  The ideal candidate is an expert graphic designer with a passion and end-to-end track record for delivering world class UI in a similar genre.,ui ux designer,Lead UI Artist,permanent,Remote in Leamington Spa,2022-07-17,,
Prophet,United Kingdom,"  On any given project, you will be working with brand strategists, service designers, product managers, research scientists and software engineers.",ui ux designer,Senior Digital Product Designer,,London,2022-07-17,,
White Stuff,United Kingdom,  You are an experienced designer who is passionate about managing a small team to deliver creative excellence at pace. PRIMARY OBJECTIVE OF THE JOB.,ui ux designer,SENIOR DIGITAL DESIGNER - MATERNITY COVER,full-time,Hybrid remote in London,2022-07-17,3.9,
Live Nation,United Kingdom,  Collaborate with other product designers in maintaining the Global Design System. Job Category: P4 – Product Design. WHAT YOU WILL BE DOING.,ui ux designer,"Senior Product Designer, Mobile Apps",full-time,London,2022-07-17,4.1,
Unbiased,United Kingdom,"  Unbiased continues to grow and now is the right time to hire our first senior product designer. As a small expanding business, we need someone that can both…",ui ux designer,Product Design Lead,,London EC1N,2022-07-17,,
Dyson,United Kingdom,"  Though you’ll likely have trained as a graphic designer, you’re a creative first and foremost – you’re all about ideas. 3 years + working in-house or agency.",ui ux designer,Lead UI Designer - Apps/Wearables,,Hullavington,2022-07-17,3.5,
Salt Recruitment,United Kingdom,"  Job Skills: Design, Digital, research, Strategy, ui, Usability, User Experience, user interface, UX. Critical in championing a next gen redesign of their…",ui ux designer,"Senior / Lead Product Designer – HealthTech – Up to £100,000",undefined,Greater London,2022-07-17,3.3,60000-100000
Blu Digital,United Kingdom,"  As the UX/UI evangelist within the business, you will be responsible for driving the importance and necessity of good design with our various internal teams.",ui ux designer,Lead UX Designer,undefined,Kent,2022-07-17,,45000-65000
Trust In Soda,United Kingdom,  Experience managing a team of designers with a proven track record of encouraging top performance and engagement from their teams. £80000 - £90000 per annum.,ui ux designer,Product Design Manager,undefined,London,2022-07-30,,80000-90000
Michael Page,United Kingdom,  A greenfield project establishing mobile products for an Ecommerce organisation. My Client is a highly ethical Ecommerce platform that specialise in selling and…,ui ux designer,Senior Product Designer,undefined,Hybrid remote in West Sussex,2022-08-12,3.5,50000-65000
Michael Page,United Kingdom,  This is a new role within the product function. The client are a leading consumer bank who are looking to hire a Design Director to lead the design strategy of…,ui ux designer,Design Director,permanent,London,2022-07-17,3.5,
Dyson,United Kingdom,"  Leading design projects across our Dyson Link Apps, you’ll collaborate with other experience designers, project managers, product owners, engineers and…",ui ux designer,Lead Experience Designer,,Hullavington,2022-07-17,3.5,
PokerStars,United Kingdom,"  Work closely with UX designers, thinking strategically cross-platform and across the product ecosystem, ensuring your outputs are customer-centred.",ui ux designer,Senior UI Designer,,Leeds LS1,2022-07-17,4.2,
Pertemps Network Group,United Kingdom,"  We are looking for a Customer Experience Design Lead to join our Transformation Design &amp; Delivery function, where the customer transformation is brought to life…",ui ux designer,Customer Experience Design Lead (ref:31328),undefined,Reading,2022-07-22,3.5,72000
EY,United Kingdom,"  Direct cross-functional teams of designers, consulting and client resources in day-to-day engagement delivery, to shape and steer the solution towards desired…",ui ux designer,"Senior Manager, Product &amp; Experience Design",,London SE1,2022-07-29,4.0,
Electronic Arts,United Kingdom,"  Reporting to a Lead you and your team will work with our artists, designers, and scripters to guarantee that they have the tools needed to build content,…",ui ux designer,UI Systems Software Engineer,full-time,Runcorn,2022-07-17,3.8,
Live Nation,United Kingdom,"  Collaborate with other product designers in maintaining the Global Design System. As a designer working on the enterprise product, you will perfectly positioned…",ui ux designer,"Senior Product Designer, Enterprise",full-time,London,2022-07-17,4.1,
WTW,United Kingdom,"  5+ years as a hands-on UX designer working in an Agile environment across a range of commercial enterprise-level B2B/B2C products,.",ui ux designer,Senior UX Designer (ICT_TECH 102/104),,Temporarily Remote in Reigate,2022-07-17,,
Capita,United Kingdom,"  Mentor designers to enhance their understanding of the product and design processes. Work closely with designers and researchers to design accessible, intuitive…",ui ux designer,Head of Product Design and User Research,permanent,Remote in London,2022-07-17,3.1,
Kingfisher Plc,United Kingdom,"  As part of a multi-disciplinary team, you will work particularly closely with Service Designers, UX / UI Designers and Product Owners to identify research…",ui ux designer,Senior Design Researcher 12month ftc,full-time,Hybrid remote in London W2,2022-07-17,3.8,
Conde Nast,United Kingdom,"  Provide thoughtful feedback, mentoring and coaching more junior designers through problem solving. Drive clarity in undefined, yet complex problem spaces;…",ui ux designer,"Product Design Lead, Subscriptions &amp; Memberships Platform",full-time,London,2022-07-17,4.0,
"Cornerstone OnDemand, Inc.",United Kingdom,"  If you have a passion for building cutting edge, highly visual, and interactive experiences, loves to collaborate with multidisciplinary development teams, and…",ui ux designer,Senior Product Designer,,Remote in London,2022-07-17,3.6,
Gamma Telecom,United Kingdom,"  Motivate, support and develop a talented team of designers to promote a culture of autonomy, mastery &amp; purpose. Strategic improvement of the design expertise.",ui ux designer,UX/CX Design – Chapter Lead,,Manchester,2022-07-17,3.8,
Dyson,United Kingdom,"  The PXD remains involved with a project beyond the transfer over to production and development - ensuring that their vision is maintained throughout production,…",ui ux designer,Lead Product Feature Designer,,Hullavington,2022-07-17,3.5,
iamproperty &amp; iamsold,United Kingdom,"  As a Junior to Middleweight UX/UI Designer, you will help shape and visualise new developments and product updates, aligned to agile delivery principles, as…",ui ux designer,UX/UI Designer,undefined,Hybrid remote in Newcastle upon Tyne,2022-08-13,,30000-35000
Dyson,United Kingdom,"  Interest in making concepts suitable for everyone, and anyone. Love of keeping up to date with the technology world and its big players.",ui ux designer,Product Feature Designer,,Hullavington,2022-07-17,3.5,
Full Fat Commerce,United Kingdom,"  Please note this role is a hybrid approach and you will be required to work within our Birmingham city centre office, with the remaining days remote working.*.",ui ux designer,Junior UI / UX Designer,undefined,Hybrid remote in Birmingham B1,2022-08-13,,20000-24000
Profile Creative,United Kingdom,  We are looking for a stand-out Digital Product Design Lead to work for a leading D2C ecommerce brand in the food &amp; drinks space.,ui ux designer,Digital Product Design Lead,undefined,Berkshire,2022-07-28,,60000-80000
VRAI,United Kingdom,  VRAI create data driven VR simulation training for hazardous environments. We're looking for an experienced UI/UX person to join our team to work on our data…,ui ux designer,UI/UX Designer,undefined,Newcastle upon Tyne,2022-08-11,,45000-55000
Dyson,United Kingdom,"  Interest in making concepts suitable for everyone, and anyone. Love of keeping up to date with the technology world and its big players.",ui ux designer,Senior Product Feature Designer,,Hullavington,2022-07-17,3.5,
Dyson,United Kingdom,"  Ensuring that we (HMI, connected and UI designers) all work together to create a seamless experience from all angles.",ui ux designer,Associate Principal Product Feature Designer,,Hullavington,2022-07-17,3.5,
Rewallet Limited,United Kingdom,"  Ideally, you are currently enrolled in a University degree (Bachelor/Master's) or a fresh graduate looking for mobile UI/UX design experience within a startup…",ui ux designer,UI/UX Designer,part-time,London,2022-08-15,,
Hedgehog Lab,United Kingdom,"  Work well with other designers, developers and product managers to build successful digital products for a wide range of clients.",ui ux designer,UX/UI Designer,full-time,Hybrid remote in Newcastle upon Tyne NE1,2022-07-20,,
Recite Me,United Kingdom,"  This role is right for an experienced UX designer, looking to see their work rolled out to a worldwide audience. Reports to*: Head of Design.",ui ux designer,UX Designer,permanent,Gateshead NE8,2022-08-16,,
Medicia,United Kingdom,"  The ideal candidate will have experience working in agile teams, with developers, UX designers and copywriters.",ui ux designer,UI/UX Designer,undefined,London,2022-08-15,,850-2500
Dyson,United Kingdom,"  Leading design projects across our Dyson Link Apps, you’ll collaborate with other experience designers, project managers, product owners, engineers and…",ui ux designer,Senior Connected Experience Designer-3,,Bristol,2022-07-17,3.5,
Novum Studio Ltd,United Kingdom,"  We are looking for a UI/UX Designer to turn our App into easy-to-use products for our clients. To be successful in this role, you should have experience with…",ui ux designer,UI/UX Designer,undefined,London,2022-08-12,,30000-40000
Emporix,United Kingdom,"  Gather and evaluate user requirements in collaboration with product managers and engineers. Produce high-quality UX design solutions through wireframes, visual…",ui ux designer,UX/UI Designer (f/m/x) - Remote,full-time,Remote in London WC1N,2022-08-02,,
cord,United Kingdom,"  A degree in HCI, User Experience Design or in other equivalent field and 2+ years of experience as UI/UX/Product designer.",ui ux designer,UI/UX Designer,undefined,Remote in London,2022-08-12,,40000-55000
Bespoke 4 Business,United Kingdom,"  Create dynamic UI designs for web applications, websites and landing pages. Gather and evaluate user requirements in collaboration with the rest of the team.",ui ux designer,UX/UI Designer,undefined,Poole BH17,2022-08-15,,35000
xDesign,United Kingdom,"  We are looking for designers who understand that UX and UI go hand-in-hand, and have strong skills in both conceptualisation and execution.",ui ux designer,Product Designer (UX/UI),,Remote in Edinburgh+1 location,2022-07-21,,
NN4M a Wunderman Thompson Company,United Kingdom,  You have the ability to upkeep design standards and best practices across projects. You have an in-depth knowledge and previous experience of mobile UI &amp; UX…,ui ux designer,junior UI Designer,undefined,Watford WD17,2022-08-14,,25000-32000
Flagstone Investment Management,United Kingdom,"  Following a user centred design methodology, you will work alongside other designers and user researchers, as well as product and business stakeholders, to…",ui ux designer,UX/UI Designer,undefined,London,2022-07-26,2.3,50
asset55 Ltd,United Kingdom,"  Enjoy working with a collaborative team with varied disciplines such as developers, designers, marketers, and salespeople. UI/UX design: 1 year (required).",ui ux designer,Junior UX Designer,undefined,Sunderland SR1,2022-08-16,,25000-28000
Sharp Brains,United Kingdom,"  The role offers up to £600 per day (Inside IR35, depending on experience). Worked with a highly mature agile value stream that does frequent deliveries into…",ui ux designer,UI/UX Designer,undefined,Hybrid remote in London,2022-08-11,,450-600
Moving Brands,United Kingdom,  Ability to collaborate with other designers and developers to realise and iterate concepts. Working with brand and UI designers and client to test and prove…,ui ux designer,UX Designer,full-time,London,2022-07-17,4.4,
Adarga,United Kingdom,"  Work closely with UX in order to create features that are easy to use, user friendly and that follows our UI guidelines. Good understanding of UI Atomic Design.",ui ux designer,UI Designer,full-time,Remote,2022-08-12,,
JH,United Kingdom,  We’re looking for a mid-level digital designer to help us create effective ecommerce experiences for a wide range of retailers and their customers.*.,ui ux designer,Digital Designer (UX/UI),undefined,Remote,2022-08-13,,35000
Hyper Luminal,United Kingdom,"  You’ll have the opportunity to work with the latest art tools and technologies, ensuring that every asset is performant, visually striking and communicates our…",ui ux designer,UX/UI Designer,full-time,Dundee,2022-08-15,,
Planit Scotland,United Kingdom,  Work closely with our junior graphic designer on general design projects and answer any design queries. Calling all mild mannered web developers with an eye for…,ui ux designer,Web Design Superhero - REMOTE WORKING,undefined,Remote in Inverness,2022-08-15,,22500-28000
aisle 3,United Kingdom,"  Every shopper receives a digital wallet and automatic cashback on purchases, removing the hassle of voucher codes, browser extensions, or cashback sites.",ui ux designer,UI Designer,undefined,Remote in London WC1X,2022-08-03,,45000
itison,United Kingdom,  You’re a confident Web/UX designer who enjoys solving problems both big and small. This is a full-time position for a UK-based designer that ideally lives in or…,ui ux designer,Web / UX Designer,undefined,Glasgow G1,2022-07-17,,30000-40000
FanDuel,United Kingdom,"  You'll be passionate about creating great solutions for our customers and working with talented researchers, designers and product community.",ui ux designer,UX Designer,,Edinburgh,2022-08-04,,
Rockstar Games,United Kingdom,  This is a full-time permanent position based out of Rockstar's unique game development studio in the heart of Edinburgh City Centre.,ui ux designer,UI Designer,permanent,Edinburgh+1 location,2022-08-09,,
VoucherCart,United Kingdom,"  Collaborate with the marketing team, product owner, developers, and designers to ensure the creation and delivery of tailored experiences for the digital user.",ui ux designer,UX/UI Designer,undefined,Remote in Edinburgh EH8,2022-07-17,,25000-40000
Explorage,United Kingdom,"  Form and manage an external team of designers for additional capacity, when required to meet timescales. Research of end-to-end user journeys, touch points and…",ui ux designer,UI/UX Designer,undefined,Gaerwen,2022-08-12,,30000-45000
Verse,United Kingdom,  Collaborate with designers and developers to ensure the design and implementation of the product meets the vision of the original intention and business goals.,ui ux designer,(UX) User Experience Designer,undefined,Remote in York,2022-08-12,,40000-50000
Making Websites Better,United Kingdom,"  Work alongside our UI designers to create high fidelity prototypes and design stunning, award winning, front-end user interfaces (Sketch).",ui ux designer,Senior UX/UI Designer,undefined,Hertford,2022-08-12,,32000-40000
IT Talent,United Kingdom,"  O Can collaborate with designers, developers, stakeholders to find a solution. UXPin, but experience with Sketch, Figma or Adobe XD will help.",ui ux designer,UI/UX Designer,undefined,Guildford,2022-08-13,,45000-55000
Transreport Limited,United Kingdom,"  We have developed award-winning SaaS products such as Passenger Assist, revolutionising assistance in the transport industry for disabled passengers.",ui ux designer,UI/UX Designer,,+1 locationRemote,2022-08-14,,
Adarga,United Kingdom,  You will need to understand Human-centred Design and be able to use the Design Thinking Process. Work closely with the design team to develop and expand product…,ui ux designer,UX Designer,full-time,Remote,2022-08-13,,
Unitu Ltd,United Kingdom,  We're looking for an experienced part-time UI Designer to help us create interactive user interface design that can enhance user experience and deliver the…,ui ux designer,UI Designer,undefined,London,2022-07-27,,750
Joma Jewellery and Katie Loxton,United Kingdom,"  Excellent digital designer experience with a focus on “mobile first”. This role would suit a versatile designer who’s able to manage their own workload, with…",ui ux designer,Website UI Designer,undefined,Remote in Banbury OX16,2022-07-17,3.3,37000-47000
"Turnitin, LLC",United Kingdom,"  Experience as a UX designer, product designer, or related role. Support Turnitin’s commitment to world class design by providing regular, constructive critique…",ui ux designer,Senior UX Designer - (UK Remote),full-time,Remote in Newcastle upon Tyne,2022-07-17,3.9,
Damco Solutions,United Kingdom,  The successful candidate would be a UX designer experienced in information architecture and running workshops to gather requirements AND proficient in UI design…,ui ux designer,UX/UI Designer,undefined,Hybrid remote in London W14,2022-07-17,,33186-74299
SuperPayments,United Kingdom,"  Proven experience as a UI / visual designer. Working with UX designers to create prototypes for user testing. Familiarity with interaction design, visual design…",ui ux designer,UI / Visual Designer,,Remote in London,2022-08-02,,
First Response Finance,United Kingdom,"  You will work in close partnership with our product owners, engineering teams, marketing and others around the business as our in house UX/UI expert.",ui ux designer,User Experience and Interface Designer,undefined,Nottingham NG9,2022-08-13,4.9,30000-45000
Group GTI,United Kingdom,"  We are looking for a UI Designer to design features and experiences that meet our users’ needs, whilst challenging current design thinking and improving…",ui ux designer,UI Designer,undefined,Wallingford,2022-08-13,,35000-40000
Corvid Consulting UK Ltd,United Kingdom,  Position - Full time - Work from home. Occasionally travel to the company for team meetings. Must have - A good system ( Laptop) with tools installed and a good…,ui ux designer,Web/Graphic Designer UI/UX,undefined,Remote in Croydon CR0,2022-08-13,,26000
Blues Point,United Kingdom,  The ideal candidate will be skilled at each stage of the design process and always focused on the needs of the customer.,ui ux designer,UI/UX Designer,undefined,Remote in Birmingham,2022-07-17,,30000-35000
eComplete,United Kingdom,  Liaise regularly with lead UI designer. Propose and sketch out a range of visual concepts for stakeholder review. Transforming wireframes into polished designs.,ui ux designer,Digital Designer,undefined,Remote in Derby,2022-08-03,,28000-34000
Evotix,United Kingdom,"  Collaborate closely with other Designers, Product Owners, development teams, and subject matter experts. Use UX Design Methods to inform requirements &amp; designs.",ui ux designer,UI/UX Product Designer,full-time,Remote in Manchester,2022-07-29,,
Engage Interactive Ltd,United Kingdom,"  Hybrid working with flexible hours. 26 days holiday, plus extra for continued service. Private company medical and dental insurance. A superb eye for detail.",ui ux designer,Junior Designer,undefined,Hybrid remote in Leeds LS9,2022-08-13,,20000-24000
Lucky Beard,United Kingdom,"  They have an exceptional eye for clean, beautiful, timeless, crafted and artful design. They possess world-class design skills and are able to translate…",ui ux designer,UI Designer,full-time,London WC2R,2022-07-17,,
FDM Group,United Kingdom,"  Our model provides those clients, across many and varied sectors, with the people they need to fill their technology skills gaps and to build their talent…",ui ux designer,UX Designer,undefined,London,2022-07-17,3.0,25000-30000
cloudThing,United Kingdom,"  Where the job is based*: (home-based, working with Kerv Digital office/customer site visits as required) UK HQ, Seven House, 18 High Street, Longbridge, B31 2UQ…",ui ux designer,UX Designer,undefined,Remote in Birmingham B31,2022-08-01,,45000-60000
Bally's Interactive,United Kingdom,  In your day-to-day tasks you will run stakeholder workshops and conduct requirements gathering activities to understand business needs and find a balance with…,ui ux designer,UX Designer,,London,2022-07-17,3.2,
Currencycloud,United Kingdom,"  Mid-senior level Product Designer (4+ years experience as a product designer or similar discipline, preferably in a “software-first” company).",ui ux designer,Product Designer (UX/UI) (Remote),permanent,Remote in United Kingdom,2022-07-17,4.0,
JD,United Kingdom,  The right candidate for this role will be a creative and innovative designer with the skillsets and experience to execute their ideas to a high standard whist…,ui ux designer,Digital Designer,full-time,Manchester M40,2022-08-04,3.0,
Tokyo Digital Ltd,United Kingdom,  Communicate design specifications with other designers and developers. Ability to give and receive feedback from other designers and cross-disciplinary partners…,ui ux designer,Digital UX/UI Designer (UK Remote),full-time,Remote,2022-07-17,,
Global Relay,United Kingdom,"  Guide and coach other designers and non-designers to uplift their design thinking capabilities. You will conduct research to understand our customers' problems,…",ui ux designer,UX Designer,,Hybrid remote in London,2022-07-17,,
