company_name,country,job_description,job_field,job_title,job_type,non_remote_location,post_date,rating,salary
Space and Time Media,United Kingdom,  Management of content and collateral across all external marketing platforms. At least 2 years of experience working within a marketing department and office…,marketing specialist,Marketing Executive,,Hybrid remote in London,2022-08-04,,
Lifeworks Charity Limited,United Kingdom,"  Marketing – with experience in developing marketing strategies to help the charity further build its brand and profile through social media, digital marketing…",marketing specialist,Charity Trustee,,Totnes TQ9,2022-07-29,,
HSBC,United Kingdom,"  Reporting directly to the Global Content Transformation Lead, this role will work alongside key stakeholders including Regional Heads of Content Studios, Head…",marketing specialist,SEO Operations Lead,full-time,Hybrid remote in London,2022-08-16,4.0,
Beazley,United Kingdom,  Prior marketing and communications experience an advantage. Likely to already have experience in a related marketing role. Reports To: Head of Marketing.,marketing specialist,Marketing Campaign Manager,,London,2022-08-04,4.3,
Virgin Galactic,United Kingdom,"  Proven experience of supervising a team of freelance specialists. Collaborate with the Digital Marketing Team and the Astronaut Office on distribution strategy,…",marketing specialist,"Future Astronaut Event Manager, London",full-time,London SW1Y,2022-07-17,,
Expedia Partner Solutions,United Kingdom,  Solid understanding of B2B content marketing landscape and channels. Collaborate with our marketing manager and design teams to ideate on and develop content…,marketing specialist,Senior Content Marketing Specialist,full-time,London EC1V,2022-08-04,,
Mabbett &amp; Associates Ltd,United Kingdom,  Reviewing and understanding inputs from the range of specialist sub-consultants. The successful candidate will also be responsible for marketing and business…,marketing specialist,Environmental Planner / EIA Co-ordinator,,Temporarily Remote in Glasgow,2022-07-17,,
Iglu.com,United Kingdom,  Keeping up to date with cruise lines and Iglu’s marketing activity through the correct channels. As a Customer Retention Specialist you will be responsible for…,marketing specialist,Customer Retention Specialist,full-time,Remote in Rugby CV23,2022-08-04,2.8,
Goldman Sachs,United Kingdom,"  Communications, strategy updates, and marketing initiatives. Business Development – participate in the construction and maintenance of marketing materials;…",marketing specialist,"Asset Management, Fixed Income Product Management, Associate...",full-time,London EC4A,2022-07-17,4.0,
Crown Oil Environmental,United Kingdom,  Responsible for delivering effective digital marketing campaigns and ensure that work is delivered on time with improvements in digital marketing results.,marketing specialist,SEO Specialist,undefined,Hybrid remote in Bury,2022-07-17,,23-25
Elekta,United Kingdom,"  This individual is critical to Elekta as they must ensure that internal and external customers receive first class training and service support, maximizing…",marketing specialist,Application Specialist,full-time,Crawley,2022-07-17,3.2,
Channel4,United Kingdom,  Must have a good knowledge of all areas of online marketing and content creation. The Assistant Producer requires a passion and strong knowledge of what works…,marketing specialist,"Assistant Producer, Branded Entertainment",,Leeds,2022-08-13,4.3,
Hines,United Kingdom,"  Experience with Commercial Real Estate marketing preferred. The successful candidate will have an understanding of branding and marketing, with the ability to…",marketing specialist,Graphic Designer Specialist,,London W1G,2022-07-17,,
Amazon UK Services Ltd.,United Kingdom,"  Collaborate closely with the Amazon’s marketing, social media and public policy teams in developing integrated campaigns and programmes.",marketing specialist,"Sustainability Comms Specialist, EMEA Sustainability PR",full-time,London,2022-07-17,3.5,
YourPrime Recruitment,United Kingdom,"  Developing prospective clients, from inbound and outbound marketing activity. They already have a number of customers in the US, field sales personnel and great…",marketing specialist,Lead Generation Specialist,undefined,Liverpool,2022-07-17,,24000-28000
BD,United Kingdom,"  Management of the regional marketing communications budget. Extensive experience in marketing and/or marketing communications, brand and/or Product Management,…",marketing specialist,Senior Marketing Communications Specialist (Hybrid),,Winnersh,2022-07-17,3.8,
BT,United Kingdom,"  The talent acquisition team manages all professional recruitment activity for BT in the UK, across a huge variety of roles including digital, marketing,…",marketing specialist,Talent Sourcing Specialist,full-time,Hybrid remote in Birmingham,2022-07-21,3.7,
Clickthrough Marketing,United Kingdom,  At least two years’ experience in either a client side or agency exec CRO/digital marketing role. Curiosity is important too – you’ll be the kind of person who…,marketing specialist,CRO Specialist,full-time,Lichfield WS13,2022-08-03,3.0,
OakNorth Bank,United Kingdom,"  Knowledge - a thorough specialist-level knowledge of FCA/PRA Handbooks and regulation, and the UK regulatory framework as a whole and how EBA regulation and…",marketing specialist,Compliance Monitoring Officer,full-time,London,2022-08-05,,
dnata,United Kingdom,  Passionate about learning performance marketing with excellent analytical abilities. The ability to manage and deliver several marketing activities at the same…,marketing specialist,Affiliate Marketing Specialist,,Kingston upon Thames,2022-07-17,3.6,
Heriot Watt University,United Kingdom,"  Conversion : Create and implement marketing activities that deliver conversion of student recruitment applications e.g. offer holder days, CRM plans, direct…",marketing specialist,Marketing Officer (Academic Portfolio),undefined,Edinburgh,2022-07-27,4.0,27929-32348
Litera,United Kingdom,  Strong marketing team with proven experience to support your marketing career journey. Support input of internal metrics linked to ROI and marketing KPIs.,marketing specialist,Field Marketing Specialist,full-time,London,2022-07-17,,
South Pole,United Kingdom,"  Entry-level experience in product marketing ideally in a B2B, consumer goods or sustainability sector with a proven track record.",marketing specialist,Product Marketing Specialist,,London WC1X,2022-07-17,,
Ascential,United Kingdom,"  Reporting to the Brand &amp; Content Marketing Manager, you will be responsible for the successful delivery of content marketing programmes to drive awareness,…",marketing specialist,Content Marketing Specialist,full-time,London,2022-07-17,3.2,
Johnson &amp; Johnson,United Kingdom,  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Partner with our Professional Education department…,marketing specialist,Sales Specialist - Ethicon Wound Closure - North East,,Sunderland+4 locations,2022-08-10,4.2,
Aldermore,United Kingdom,"  This will be a single view of all Group marketing activity in terms of campaigns, events and key milestones that will enable us to deliver Aldermore’s marketing…",marketing specialist,Head of Marketing Acquisition,full-time,Manchester,2022-07-20,2.7,
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Sales Specialist - DePuy Synthes CMF - NW London,,Camden+4 locations,2022-08-09,4.2,
Michael Page,United Kingdom,  Proven track record in a marketing/licensing role from client or agency side ideally knowledge of large brand portfolio.,marketing specialist,Marketing Specialist - Licensing,undefined,Hybrid remote in London,2022-07-17,3.5,200-210
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Sales Specialist - DePuy Synthes Spine - London,,London+10 locations,2022-07-17,4.2,
Hamberley Inspire,United Kingdom,  This new and exciting role aims to drive the growth and brand awareness of Inspire Neurocare’s specialist services through building crucial NHS and other…,marketing specialist,Business Development Manager - Specialist Healthcare,undefined,Hybrid remote in Worcester WR2,2022-08-16,,45000
OIA Global,United Kingdom,"  You will understand stakeholder requirements to build out business intelligence data reporting dashboards across the business, ranging from operations, sales,…",marketing specialist,Regional Power BI Specialist,,Hybrid remote in London,2022-07-17,,
QA Limited,United Kingdom,  Dissertation Supervisors -Post Graduate / Level 7. Providing supervisory support at postgraduate degree level for students at their final dissertation stage.,marketing specialist,Dissertation Supervisors -Post Graduate / Level 7,part-time,Remote,2022-07-17,3.4,
Southampton Football Club,United Kingdom,  The Junior Designer will update and amend existing artwork for various marketing communications campaigns in accordance with SFC brand guidelines.,marketing specialist,Junior Designer,full-time,St. Mary's,2022-08-06,3.8,
Standard Chartered,United Kingdom,  Extended years of advanced web development/marketing/training/awareness experience may be considered in lieu. Make an impact every day with Trust and Resilience…,marketing specialist,Content Design Specialist,full-time,London,2022-07-17,4.1,
BMW Group Retail,United Kingdom,"  Help with marketing plans, advertising, direct marketing, and campaigns when required. Provide support to the marketing department.",marketing specialist,Marketing Assistant,full-time,Coleraine,2022-08-13,3.8,
The Good Marketer Group,United Kingdom,  You will also take on any specialist responsibility you have an interest in developing and be the go-to Agency expert for that skill.,marketing specialist,Digital Marketing Executive,undefined,Hybrid remote in London,2022-07-17,,24000-28000
Studio Alphen,United Kingdom,"  Supporting with the planning, developing, and execution of marketing campaigns. Be research and data centred with hands-on skills with Google analytics tools to…",marketing specialist,Digital Marketing Manager Apprentice,full-time,London,2022-08-07,,
Spica Technologies Ltd,United Kingdom,"  Support the release of new features interfacing with marketing and customer teams. With a keen interest in product management, strong critical thinking skills…",marketing specialist,Product Owner,undefined,Birmingham,2022-08-03,,30000-40000
"JPMorgan Chase Bank, N.A.",United Kingdom,  Work closely with the Client Reporting Data and Platforms team to identify any problem areas and work with them and our dedicated automation specialists and…,marketing specialist,AWM - Client Reporting Analyst (London),full-time,London,2022-07-26,3.8,
Financial Times,United Kingdom,"  Creating content cuts from paper edits, selecting b-roll, choosing and mixing appropriate music and sound effects.",marketing specialist,Video Editor,full-time,London,2022-08-10,4.3,
ASDA,United Kingdom,  Wider marketing knowledge is preferable – especially around acquisition and retention. 2 years minimum in a marketing role is preferred – ideally fashion.,marketing specialist,Menswear &amp; Kidswear Content Specialist,full-time,Hybrid remote in Lutterworth LE17,2022-08-06,3.4,
Shell,United Kingdom,"  As part of the SE-EA and our new energies growth strategy, Power and Gas wholesale and customer activities are scaling significantly in existing and expanding…",marketing specialist,Innovation &amp; Markets System Specialist,full-time,London,2022-08-10,3.9,
Veritas Partnership,United Kingdom,"  Working closely with our digital and marketing content Leads, you will ensure all are content is approved and aligned with local market guidelines.",marketing specialist,Brand Marketing Specialist (978/3v),undefined,London,2022-07-17,,90000-100000
Head Office,United Kingdom,"  Allocating stock to branch &amp; Online to support promotions, marketing campaigns and new season launches. As an entry-level position to the Merchandising team,…",marketing specialist,Merchandising Assistant,part-time,Hybrid remote in London SW1E,2022-08-06,,
RELX,United Kingdom,"  We are searching for a self-starter and problem solver who has familiarity with compliance and industry frameworks and standards, marketing best practices or…",marketing specialist,Cybersecurity Specialist,full-time,Remote in Surrey,2022-07-17,,
BiP Solutions,United Kingdom,  Highlight keyword opportunities to be used across our range of internal brands and their relevant marketing materials.,marketing specialist,SEO &amp; Content Specialist,,Glasgow G51,2022-07-17,2.6,
MedAire,United Kingdom,"  Assist in the review of materials relating to marketing, sales, public affairs and other communications distributed to the press and the public.",marketing specialist,"Contracts Specialist, Aviation &amp; Maritime",,Hybrid remote in London,2022-08-07,,
Wiley,United Kingdom,"  Can develop effective working relationships across multiple teams and groups, including product, marketing, technology and editorial.",marketing specialist,Digital Marketing Manager,,Remote in Oxford,2022-07-17,3.8,
TechNET IT Recruitment Ltd,United Kingdom,"  The ideal candidate will have previous experience in a Technical SEO role and a background using SEO tools, such as Screaming Frog SEO Spider and Deepcrawl.",marketing specialist,SEO Specialist,undefined,Remote,2022-07-17,4.5,120000
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Depuy Synthes – Sales Specialist – Orthopaedics (Shoulders)...,,Leeds,2022-08-11,4.2,
Abbott Laboratories,United Kingdom,  BS/BA (or similar) in life sciences or marketing. We aim to lead the markets we serve by providing solutions that offer an improved benefit/risk profile as…,marketing specialist,Clinical Specialist (Medical Liaisons/MSL/Clinical Liaisons),full-time,Solihull,2022-08-05,3.9,
Close Brothers Group,United Kingdom,  Lead and inspire a team of digital marketing specialists. Develop and consult on effective digital marketing strategies for CBAM’s key markets in conjunction…,marketing specialist,Head of Digital Marketing (12 Month FTC),,London EC2A,2022-08-03,3.1,
Silverbean,United Kingdom,  Create and deliver tailored marketing programs that incorporate our marketing objectives. Monitor marketing performance against agreed targets and impacts…,marketing specialist,Senior Marketing Manager,undefined,Hybrid remote in Newcastle upon Tyne NE6,2022-08-16,,35000-40000
Media IQ Recruitment,United Kingdom,  They offer strong training and fast-track development for all new talent and they have continued to grow throughout the pandemic.,marketing specialist,Customer Success Specialist,undefined,London,2022-07-17,,30000
"Mitsubishi Heavy Industries Europe, Ltd.",United Kingdom,"  Minimum of two years’ experience in marketing or communications at an agency or in-house. Degree level qualification (or similar) in marketing, communications,…",marketing specialist,EMEA Communications Specialist,full-time,London W4,2022-07-17,,
William Grant &amp; Sons,United Kingdom,  A hands-on role that owns and accelerates data-driven CRM Programmes within assigned local Markets. This role will be responsible for brand activation through…,marketing specialist,CRM Specialist - 18 Month FTC,full-time,London,2022-07-17,3.6,
PVH,United Kingdom,  Clearly communicate to staff all marketing and sales promotions. You'll have a previous track record of supervisory or specialist roles within a premium or…,marketing specialist,"Full Time Supervisor, Calvin Klein - Bluewater",full-time,Greenhithe,2022-07-17,3.8,
Accenture,United Kingdom,"  Digital agency or marketing technology consulting environment, in either an Account Executive or Business Development Executive .",marketing specialist,Business Development Executive/Account Executive -Digital Ma...,undefined,Remote in London,2022-07-17,4.0,50000
"HKS, Inc.",United Kingdom,"  Creates, maintains and updates marketing resource materials working with the marketing resource manager. Typically with 5+ years of marketing experience.",marketing specialist,Marketing Manager,full-time,London,2022-08-10,3.9,
My Dentist,United Kingdom,  We offer a competitive package and all the support you need to provide outstanding care to patients and grow the career you want:,marketing specialist,Specialist Endodontist,,Plymouth PL7+5 locations,2022-08-16,4.1,
PRINCES,United Kingdom,"  Develop and apply own specialist technical skills in support of factory KPI’s. Reporting to the Asset Care Manager, this role will have responsibility for…",marketing specialist,Maintenance Specialist,full-time,Cardiff CF24,2022-07-27,,
Endsleigh Insurance,United Kingdom,  Working with the wider marketing team to implement the SEO and Content roadmap. Work collaboratively with the wider marketing team to ensure content is fully…,marketing specialist,Copywriter,undefined,Hybrid remote in Cheltenham,2022-08-09,3.6,28000-35000
Financial Times,United Kingdom,  This role has been created to allow faster and more seamless turnaround times for the US team responding to briefs and to allow the US sales team additional…,marketing specialist,Junior Designer and Administrator,full-time,London,2022-07-19,4.3,
William Reed Business Media Ltd,United Kingdom,"  Digitally savvy, comfortable with marketing technology. You will have a digital marketing background. Experience driving successful multiple event marketing…",marketing specialist,Online Events Marketing Executive,,Remote in Crawley,2022-07-21,4.3,
COMSOL Inc.,United Kingdom,  General support to marketing and sales teams in all aspects of marketing. This position is ideal for a marketing professional with up to 2 years of experience…,marketing specialist,Marketing Executive,full-time,Cambridge,2022-07-17,,
Compassion UK,United Kingdom,"  Support the wider marketing strategy. An exceptional personal communicator with a broad range of marketing experience and strong project management skills, your…",marketing specialist,Marketing Specialist/Officer (Maternity Cover),undefined,Fleet GU51,2022-07-17,4.0,25500-30900
Royal Berkshire NHS Foundation Trust,United Kingdom,  Provide advice and marketing input into relevant campaigns and communications work. You will utilise a wide variety of communication channels including social…,marketing specialist,Communication and Engagement Officer,undefined,Reading RG1,2022-08-11,3.7,32306-39027
360insights,United Kingdom,"  We are looking for a B2B marketing rock star, who is an expert in lifecycle marketing, to build and lead cross-functional growth initiatives.",marketing specialist,Technical Support Specialist,full-time,Hybrid remote in Stratford-upon-Avon,2022-07-27,,
Wood Mackenzie,United Kingdom,  Working within Sales and Marketing the Customer Solutions specialist is a key member of individual account teams and will need to work across research and…,marketing specialist,Product Specialist,full-time,London+1 location,2022-08-11,4.1,
Marshall Motor Group,United Kingdom,  Assist in ensuring a steady flow of enquiries from multiple channels through prospecting and marketing. Maintain a specialist knowledge of manufacturer vehicles…,marketing specialist,Canterbury Audi - Sales Executive,full-time,Canterbury,2022-08-11,3.3,
AWS EMEA SARL (UK Branch),United Kingdom,"  An MBA / Business background in finance, marketing. Work with cross-functional teams including AWS sales representatives and leaders, solutions architects,…",marketing specialist,"World-Wide Specialist, Amazon EMR",full-time,London,2022-07-17,3.5,
EY,United Kingdom,"  Proven knowledge of functional disciplines such as email marketing, marketing automation, audience journeys, social media, web, advertising, search marketing,…",marketing specialist,BMC Marketing Automation and Audience Data Leader,,London SE1,2022-07-17,4.0,
Jagex,United Kingdom,  Experience analyzing and tracking performance of cross channel marketing campaigns. Experience using player insights tools &amp; player insights to impact marketing…,marketing specialist,Senior Marketing Manager,full-time,Remote,2022-08-05,,
M&amp;G plc,United Kingdom,"  The role will require the individual to have specialist knowledge of standard reporting including KIIDs, Factsheets, Monthly and Quarterly fund reports.",marketing specialist,Client Reporting Specialist,full-time,London,2022-07-17,3.9,
Gap Talents,United Kingdom,"  Support partners in group sales and marketing activity, including playing a leading role in client pitch teams, attendance at group networking and other…",marketing specialist,"SOX Controls Managers &amp; Assistant Managers – London, UK",,London,2022-07-17,,
Ion Industries,United Kingdom,"  As a Salesforce specialist, you will work with our Salesforce team and our customers to provide an implementation of Salesforce that meets our customer needs…",marketing specialist,Salesforce Specialist,,Newcastle upon Tyne,2022-07-17,,
Hexcel Corporation,United Kingdom,"  Firm grasp on various marketing platforms, channels and best practices, including social, digital and email marketing. Fluent in English and French.",marketing specialist,Marketing Communications Specialist,full-time,Duxford,2022-07-17,3.5,
The Public Library of Science (PLoS),United Kingdom,"  Provide management, mentorship, support to a team of channel specialists comprising web, email and broader digital marketing tools.",marketing specialist,Digital Marketing Manager,full-time,Remote,2022-07-22,,
NewMarket Services Corporation,United Kingdom,  A marketing degree and/ or strong experience in a marketing function is required for this role with the understanding of key marketing principles plus the drive…,marketing specialist,Senior Marketing Specialist,full-time,Bracknell,2022-07-17,,
Fortune Media,United Kingdom,  Fluent in understanding Data to improve marketing campaigns. Good budgeting and spend management on client marketing accounts.,marketing specialist,Digital Marketing Strategist / Account Manager,,London,2022-07-17,,
Morgan Stanley,United Kingdom,  This position creates a bridge from portfolio management to both the sales force and marketing team that enhances product and market intelligence.,marketing specialist,MSIM - Responsible Investment Strategy Specialist - ED,full-time,Remote in London,2022-07-17,3.8,
Webskills UK,United Kingdom,"  We are an expanding, top tier web software provider with a highly independent web consultation and online marketing division.",marketing specialist,SEO Specialist,undefined,Molesey,2022-07-17,,24000
Moody's Investors Service,United Kingdom,  Assist the sales and event team in the creation of events and marketing campaigns. The Digital Insights Sales team is looking for an intern to support the Sales…,marketing specialist,Credit Product Specialist - Sales Intern (September start),full-time,London,2022-07-20,3.6,
"AMETEK, Inc.",United Kingdom,"  This specialist will also utilize technical expertise to contribute in additional capacities such as providing product feedback, assisting with strategic and…",marketing specialist,Service and Application Engineer - UK,,Wokingham RG41,2022-07-26,3.4,
Lancashire Teaching Hospitals NHS Foundation Trust,United Kingdom,  To prepare and sign off digital PR and marketing materials relevant to Individual Giving according to established guidelines.,marketing specialist,Fundraiser - Individual Giving &amp; Marketing (Mat cover),undefined,Preston PR2,2022-08-10,2.6,25655-31534
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are crafting digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,"Depuy Synthes - Shoulder Sales Specialist London, South East...",,Croydon,2022-08-11,4.2,
Github,United Kingdom,"  Actions Specialists are also recognized as senior subject matter experts, in part by their activity in supporting customers where they are (including via…",marketing specialist,"Actions Specialist, International",,Remote,2022-07-17,,
Pets at Home,United Kingdom,  Responsibility for planning and budgetary control of digital acquisition marketing and Ecommerce performance across PPC. Management of Group PPC &amp; GSA accounts.,marketing specialist,Paid Search Specialist,full-time,Cheadle,2022-08-16,3.4,
My Dentist,United Kingdom,"  Dedicated marketing support and a treatment co-ordinator in practice to drive and qualify patients. Surgery space available for 1 day per week, flexible days…",marketing specialist,Implant Specialist- Bridport,part-time,Bridport DT6,2022-07-17,4.1,
Blue Square Marketing,United Kingdom,  This is a Permanent position with Blue Square supporting and working closely with our client Samsung. Get full training and ongoing support to enable you to…,marketing specialist,Samsung Business Product Specialist,undefined,Scotland+1 location,2022-08-09,3.1,31000
Adidas,United Kingdom,"  To deliver world class customer service, working in partnership with the sales organization and key departments across Europe in order to achieve the company…",marketing specialist,Customer Service Specialist - 12 month FTC,,Stockport,2022-07-19,4.0,
Apex Group,United Kingdom,"  Degree educated - ideally in an English, business, communications, marketing or journalism. You will be expected to help proofread all forms of content across…",marketing specialist,Content Specialist (Graduate),,London,2022-07-17,,
LADbible Group,United Kingdom,  Be a content specialist - understand the roles and production constraints of different content types (especially video) on social platforms.,marketing specialist,Creative,full-time,London E1,2022-07-17,,
Genum,United Kingdom,"  The right candidate will need hands on PPC experience and continuously refine the PPC account in line with performance targets, with a proactive approach to A/B…",marketing specialist,Growth Marketing Specialist,undefined,London,2022-07-17,,55000
Amazon EU SARL (UK Branch),United Kingdom,  Amazon Vendor Services are a suite of services designed to help Amazon's most strategic vendors grow and deliver the best customer experience by working across…,marketing specialist,Brand Specialist Manager,full-time,London,2022-07-17,3.5,
Booths,United Kingdom,"  So, as a Customer Assistant, you will already be a natural when it comes to customer service however, with our bespoke training you will become an expert in…",marketing specialist,Specialist Customer Assistant 18+,undefined,Longridge+3 locations,2022-08-09,3.0,9.60-9.70
Johnson &amp; Johnson,United Kingdom,"  Teams from J&amp;J’s consumer business are creating digital tools to help people track the health of their skin. Within allocated geographical region, interact and…",marketing specialist,Energy Sales Specialist - Lancs/Cumbria,,Lancashire,2022-08-04,4.2,
Storm Ideas,United Kingdom,"  £19-27k salary on a full time, permanent contract. Collecting and cataloguing content references and innovating based on new social media trends and your own…",marketing specialist,Creative Project Manager,undefined,Remote,2022-07-17,,19000-27000
B2BE Limited,United Kingdom,  Develop PPC based campaigns in line with overall marketing requirements; Contribute to B2BE’s digital calendar working with the marketing team as well as each…,marketing specialist,Digital Marketing Specialist,full-time,Birmingham,2022-07-17,,
Airwallex,United Kingdom,"  Develop and execute strategies to drive acquisition at scale across Performance, SEO/Organic and other global channels, managing domain specialists and agencies…",marketing specialist,Global Head of Growth Marketing,full-time,Remote in London,2022-07-17,,
Education Software Solutions,United Kingdom,"  Brief and liaise with third party marketing and print agencies as required. ParentPay Group is the UK market leader in online school payments, school meals…",marketing specialist,Digital Content Creator,full-time,Hybrid remote in Coventry CV6,2022-08-11,,
M&amp;Co,United Kingdom,"  Works closely with in house marketing, buying team and agencies, acting as an orchestration point to ensure all KPIs are met.",marketing specialist,Social Media Coordinator,,Hybrid remote in Glasgow,2022-07-29,3.2,
Rothschild &amp; Co,United Kingdom,"  The team sits within the Group Corporate Communications team, and this role reports to the Digital Content Manager, working closely with the Group Head of…",marketing specialist,Digital Content Specialist,full-time,London,2022-07-28,4.3,
Jaguar Land Rover,United Kingdom,"  Beyond Property, Purchasing, HR and IT, more than being part of our Finance or Marketing teams, beyond even Sales and Service, every role in every business area…",marketing specialist,Jaguar Financial Services Specialist*,undefined,Hybrid remote in Coventry,2022-07-17,3.7,41600-54100
Crown Oil Environmental,United Kingdom,  A good understanding of marketing in general. Proactively keep up with developments within the PPC &amp; wider digital marketing space.,marketing specialist,PPC Specialist,full-time,Hybrid remote in Bury,2022-07-17,,
Wellington Management,United Kingdom,  Coordinate strategic client events and networking opportunities and support marketing efforts including managing internal and external materials.,marketing specialist,Global Strategic Relationship Specialist (GSRG),full-time,Hybrid remote in London,2022-07-17,4.1,
Marsh,United Kingdom,  7+ years of relevant complex marketing and communications leadership. Provide support to Regional Marketing teams as they localize global marketing campaigns.,marketing specialist,Global Marketing Manager: Construction,full-time,London EC3A,2022-07-17,3.7,
Price Trace UK LTD,United Kingdom,"  Marketing, social media and digital advertising. 2+ years of experience in digital marketing, and advertising and a track record of data-driven.",marketing specialist,Web Campaign Specialist,full-time,Manchester M2,2022-07-17,,
Unit4,United Kingdom,"  University degree with a minimum 3 years of integrated marketing, content marketing, marketing communications or agency experience in a B2B software company.",marketing specialist,Content Strategy Specialist,full-time,Reading,2022-07-17,3.5,
Amazon UK Services Ltd.,United Kingdom,"  Bachelor’s degree in PR, marketing, journalism, business, or related field. Based in London he/she will report into the Head of UK Workplace Communications.",marketing specialist,"Workplace PR Specialist, Workplace PR - UK",full-time,London,2022-07-17,3.5,
My Dentist,United Kingdom,  We offer a competitive package and all the support you need to provide outstanding care to patients and grow the career you want:,marketing specialist,Specialist Orthodontist,,Warrington WA5+8 locations,2022-07-20,4.1,
CogX,United Kingdom,"  The ideal candidate will have experience devising, creating and executing a social media strategy for a high growth B2B or B2C startup or scale up, as well as…",marketing specialist,Social Media Specialist,undefined,London W1B,2022-07-17,,28000-32000
SITA,United Kingdom,"  Support specific innovation projects in collating and ensuring the quality and fitness for purpose of product deliverables, as well as contribute to relevant…",marketing specialist,"Graduate, Borders Strategy, Alliances and Market Development...",undefined,London,2022-08-09,3.8,30000
Deloitte,United Kingdom,  Extensive experience of successfully developing and delivering integrated B2B marketing campaigns. Actively stay informed of relevant marketing activities…,marketing specialist,"Marketing Manager – Government and Public Services, Clients...",full-time,Belfast,2022-07-23,3.9,
KPMG,United Kingdom,"  Managing some of the team's business development and marketing initiatives; Linking closely with specialist colleagues in International Tax, Transfer pricing…",marketing specialist,Manager Trade &amp; Customs,part-time,London,2022-07-17,3.9,
Deutsche Bank,United Kingdom,"  Acting as a trading and markets specialist within DWS, providing strategic, operational and market advice to colleagues in sales, portfolio management,…",marketing specialist,Capital Markets Specialist - Exchange Traded Products (ETP),,London,2022-07-21,3.8,
Moody's Investors Service,United Kingdom,"  Ensuring that all our product marketing and content marketing campaigns (e.g. thought leadership, customer lifecycle, ABM etc.) integrate an element of lead…",marketing specialist,Marketing - Demand Generation,full-time,London,2022-08-02,3.6,
Franklin Templeton Investments,United Kingdom,"  Strong interest in digital marketing and channels. Analytical and proactive approach to digital marketing. Creation, delivery and analysis of marketing emails…",marketing specialist,"Digital Marketing Trainee - 12 month contract, Investment 20...",full-time,Edinburgh,2022-08-12,4.0,
T. Rowe Price,United Kingdom,  Responsible for assessing marketing impact and adjusting tactics as needed. Minimum of 2 years related work experience in investment management marketing.,marketing specialist,Marketing Executive,full-time,London,2022-07-17,3.6,
On AG,United Kingdom,  Keep track of needs and deliverables for the full marketing channel mix per campaign. Depending on scope and content of a campaign and overall Marketing roadmap…,marketing specialist,Marketing Specialist,,London,2022-07-17,,
Twilo Creative,United Kingdom,  Develop and integrate content marketing strategies. We’re looking for a talented candidate with an eye for detail to assist with client Digital Marketing…,marketing specialist,Digital Marketing Executive,undefined,Pontefract WF8,2022-07-17,,30000
Lorien,United Kingdom,  There is an element of occasional international travel to selected markets and company events for this role. Owning the digital launch for new products.,marketing specialist,eCommerce Marketing Specialist - Luxury Beauty,undefined,Leatherhead,2022-07-27,,40000-45000
Healthcare Consultancy Group,United Kingdom,"  This role will primarily focus on the delivery of client projects, such as budget impact models and cost-effectiveness models, for different Global markets…",marketing specialist,Associate Research Scientist / Modeller,full-time,Remote in London SE1+1 location,2022-07-29,,
HirexHire,United Kingdom,  The Field Marketing Specialist will be responsible for supporting our client’s marketing team with regional and corporate events and marketing programs to…,marketing specialist,Field Marketing Specialist (UK),full-time,London SE17,2022-08-12,,
Perrigo Company,United Kingdom,"  Be responsible for digital marketing &amp; e-shopper budget, collaborating with Sales &amp; branded marketing teams in identifying the right investment level and…",marketing specialist,Head of Digital Marketing,full-time,London SW1V,2022-07-17,3.6,
ACAMS,United Kingdom,  B2B marketing - Supporting the global B2B marketing approach for events. Sponsorship - Supporting the global sponsorship marketing promotion campaign.,marketing specialist,"Marketing Manager, Global Events",full-time,Remote in London E14,2022-07-17,,
PwC,United Kingdom,  Have a strong knowledge of best practice sales and marketing. Have a proven experience of creating and leading integrated sales &amp; marketing strategy in the…,marketing specialist,Sales and Marketing Director - Deals,full-time,London,2022-08-11,4.0,
Career Legal,United Kingdom,"  This includes invitation preparation and distribution, mailing list and RSVP management, venue and logistics organisation, on-site working with other…",marketing specialist,Marketing Assistant,undefined,London,2022-07-17,4.0,31000
Amazon EU SARL (UK Branch),United Kingdom,  Amazon Vendor Services are a suite of services designed to help Amazon's most strategic vendors grow and deliver the best customer experience by working across…,marketing specialist,"Brand Specialist Manager Amazon Vendor Services, Amazon Fash...",full-time,Manchester,2022-08-10,3.5,
Glover Park Group,United Kingdom,"  Coordinate regional marketing efforts, aligned with the global marketing team. The individual will work closely with an additional marketing data analyst (based…",marketing specialist,Marketing Manager,,London,2022-07-29,,
Mercer,United Kingdom,"  In time, act as a specialist resource to client-facing professionals in the broader business on all matters relating to private debt, including the provision of…",marketing specialist,Investment Alternatives Analyst,full-time,London EC3R,2022-07-17,,
